EHS_Base_ID,Latitude,Longitude,Type
EHS_Base_01,45.11003526049385,-63.42284644735509,Original_Method3
EHS_Base_02,45.92787063841072,-61.060843558004144,Original_Method3
EHS_Base_03,44.61816105659965,-65.16437158071518,Original_Method3
EHS_Base_04,44.68372225391496,-64.37901483826253,Original_Method3
EHS_Base_05,43.78381683113573,-65.23646502423075,Original_Method3
EHS_Base_06,45.51762292288424,-62.383834500706485,Original_Method3
EHS_Base_07,45.76061515964071,-63.827776840884894,Original_Method3
EHS_Base_08,45.069272245913176,-64.49891798662155,Original_Method3
EHS_Base_09,43.88332497069602,-66.05792267227925,Original_Method3
EHS_Base_10,45.584608194715,-61.74813921564745,Original_Method3
EHS_Base_11,46.490068227758144,-60.9354861348657,Original_Method3
EHS_Base_12,46.04989208930729,-60.23122858597148,Original_Method3
EHS_Base_13,45.585670461559815,-62.67765729884713,Original_Method3
EHS_Base_14,44.24454209589379,-64.93157910261658,Original_Method3
EHS_Base_15,44.41201916542352,-64.46301311626567,Original_Method3
EHS_Base_16,44.86665974975977,-63.15001722702976,Original_Method3
EHS_Base_17,44.5107041162072,-65.69926564926607,Original_Method3
EHS_Base_18,44.97739530217712,-62.67206116365587,Original_Method3
EHS_Base_19,45.09868739790781,-63.70148671693974,Original_Method3
EHS_Base_20,45.95992560404928,-60.61885057720465,Original_Method3
EHS_Base_21,43.53629262900408,-65.61133039856736,Original_Method3
EHS_Base_22,45.81947729195532,-61.27412686565686,Original_Method3
EHS_Base_23,45.02089508945566,-64.71580752487912,Original_Method3
EHS_Base_24,45.549000090167056,-63.26512021212877,Original_Method3
EHS_Base_25,46.63887063350517,-60.54756008829008,Original_Method3
EHS_Base_26,44.21447935218582,-66.0006033041922,Original_Method3
EHS_Base_27,44.64990593006995,-63.4832508613672,Original_Method3
EHS_Base_28,45.0330796176432,-64.26199161922105,Original_Method3
EHS_Base_29,45.69842099094119,-60.67338612532285,Original_Method3
EHS_Base_30,44.72359589573705,-65.50390228941252,Original_Method3
EHS_Base_31,43.92662092653887,-65.71760926031237,Original_Method3
EHS_Base_32,45.70560534965677,-64.17164755832658,Original_Method3
EHS_Base_33,45.50067599659516,-64.57032754899332,Original_Method3
EHS_Base_34,44.91759255476578,-65.13369066707273,Original_Method3
EHS_Base_35,45.469672548924045,-63.78019321556339,Original_Method3
EHS_Base_36,46.12794612474523,-60.84796625554546,Original_Method3
EHS_Base_37,45.35379312473309,-61.53734017748428,Original_Method3
EHS_Base_38,45.6141247758308,-61.38238288551523,Original_Method3
EHS_Base_39,45.60040360692235,-61.044935751682125,Original_Method3
EHS_Base_40,45.19109465178321,-62.16954145055515,Original_Method3
EHS_Base_41,44.732041390010814,-63.79736489463545,Original_Method3
EHS_Base_42,45.305867963816745,-63.22093208763659,Original_Method3
EHS_Base_43,45.6269124807833,-62.017459445775614,Original_Method3
EHS_Base_44,46.05644529118825,-61.31325537552723,Original_Method3
EHS_Base_45,45.66095611235854,-62.92825929702166,Original_Method3
Method3_Additional_1,1478260.926301454,8432810.601180816,Additional_EMS_Method3
Method3_Additional_2,1697948.2804698923,8578288.070794353,Additional_EMS_Method3
Method3_Additional_3,1384120.9582267664,8348445.86686163,Additional_EMS_Method3
Method3_Additional_4,1517961.153777585,8357962.806754996,Additional_EMS_Method3
Method3_Additional_5,1287958.625084817,8265093.813207997,Additional_EMS_Method3
Method3_Additional_6,1595831.815775134,8477510.95651262,Additional_EMS_Method3
Method3_Additional_7,1442775.00932853,8308978.965281087,Additional_EMS_Method3
Method3_Additional_8,1551854.6375279706,8435503.798330953,Additional_EMS_Method3
Method3_Additional_9,1522894.985015957,8401880.167281296,Additional_EMS_Method3
Method3_Additional_10,1633293.3868699037,8540665.975059373,Additional_EMS_Method3
Method3_Additional_11,1407208.441014288,8281249.140518877,Additional_EMS_Method3
Method3_Additional_12,1482782.4736579712,8381560.274446997,Additional_EMS_Method3
Method3_Additional_13,1749431.391440987,8524889.624229405,Additional_EMS_Method3
Method3_Additional_14,1539809.056460576,8310596.546437399,Additional_EMS_Method3
Method3_Additional_15,1303247.46525238,8322188.535266989,Additional_EMS_Method3
Method3_Additional_16,1455476.845266023,8357759.657125155,Additional_EMS_Method3
Method3_Additional_17,1543644.7654800091,8390970.220907,Additional_EMS_Method3
Method3_Additional_18,1314979.2952662357,8253493.942796846,Additional_EMS_Method3
Method3_Additional_19,1345530.620124974,8332266.976961637,Additional_EMS_Method3
Method3_Additional_20,1663705.1906940048,8502802.102437954,Additional_EMS_Method3
Method3_Additional_21,1585257.251312909,8523566.57617633,Additional_EMS_Method3
Method3_Additional_22,1465437.7351258686,8322141.550065094,Additional_EMS_Method3
Method3_Additional_23,1269251.0185009397,8310956.563530453,Additional_EMS_Method3
Method3_Additional_24,1417432.5728767999,8354314.769806349,Additional_EMS_Method3
Method3_Additional_25,1695584.0862578752,8533651.090797057,Additional_EMS_Method3
Method3_Additional_26,1566651.9149132075,8409433.422219941,Additional_EMS_Method3
Method3_Additional_27,1384178.9553821855,8267723.0468045985,Additional_EMS_Method3
Method3_Additional_28,1571270.394616045,8455236.955405982,Additional_EMS_Method3
Method3_Additional_29,1343511.998954843,8265829.847638693,Additional_EMS_Method3
Method3_Additional_30,1569085.9871600938,8433215.304255033,Additional_EMS_Method3
Method3_Additional_31,1454615.065169443,8338564.159896257,Additional_EMS_Method3
Method3_Additional_32,1720560.7497034336,8506224.706292093,Additional_EMS_Method3
Method3_Additional_33,1519342.4235976026,8325619.569309466,Additional_EMS_Method3
Method3_Additional_34,1547251.3374805723,8357986.882031537,Additional_EMS_Method3
Method3_Additional_35,1294196.3302350687,8287751.860667523,Additional_EMS_Method3
Method3_Additional_36,1494687.8817906464,8299632.037478309,Additional_EMS_Method3
Method3_Additional_37,1545978.203028055,8487016.545080407,Additional_EMS_Method3
Method3_Additional_38,1599570.7968334898,8497087.446027985,Additional_EMS_Method3
Method3_Additional_39,1679528.9388408738,8556037.476997433,Additional_EMS_Method3
Method3_Additional_40,1518540.6615330705,8414941.444716806,Additional_EMS_Method3
Method3_Additional_41,1384182.0784288857,8297347.684406257,Additional_EMS_Method3
Method3_Additional_42,1440621.679554638,8329161.815511734,Additional_EMS_Method3
Method3_Additional_43,1618958.9608561336,8522541.805938225,Additional_EMS_Method3
Method3_Additional_44,1549115.7586138905,8323819.25326498,Additional_EMS_Method3
Method3_Additional_45,1432916.0538087862,8311517.842444806,Additional_EMS_Method3
Method3_Additional_46,1422339.104518011,8288581.277203464,Additional_EMS_Method3
Method3_Additional_47,1641468.321177252,8517864.20197629,Additional_EMS_Method3
Method3_Additional_48,1654888.4314130093,8571834.604676737,Additional_EMS_Method3
Method3_Additional_49,1272224.7285712722,8262422.031041036,Additional_EMS_Method3
Method3_Additional_50,1387630.47097016,8371042.979884307,Additional_EMS_Method3
Method3_Additional_51,1489145.28418165,8397358.453829309,Additional_EMS_Method3
Method3_Additional_52,1452460.2941186083,8323666.185305785,Additional_EMS_Method3
Method3_Additional_53,1365299.770468946,8252893.339546924,Additional_EMS_Method3
Method3_Additional_54,1622838.7103749795,8549934.426471623,Additional_EMS_Method3
Method3_Additional_55,1381194.965953643,8355607.750976739,Additional_EMS_Method3
Method3_Additional_56,1576374.7366258963,8423471.561315257,Additional_EMS_Method3
Method3_Additional_57,1291130.7264005428,8324933.458637399,Additional_EMS_Method3
Method3_Additional_58,1246897.7920802832,8315710.619168892,Additional_EMS_Method3
Method3_Additional_59,1498510.818652245,8405401.876666013,Additional_EMS_Method3
Method3_Additional_60,1541782.0070035567,8339241.045558466,Additional_EMS_Method3
Method3_Additional_61,1444493.4063952607,8419243.850181706,Additional_EMS_Method3
Method3_Additional_62,1660781.5331451655,8520071.829504587,Additional_EMS_Method3
Method3_Additional_63,1680303.9608190297,8529036.198098449,Additional_EMS_Method3
Method3_Additional_64,1459468.8572677355,8334195.27387497,Additional_EMS_Method3
Method3_Additional_65,1710776.1538468883,8577524.91736257,Additional_EMS_Method3
Method3_Additional_66,1594875.0851140567,8473903.569433285,Additional_EMS_Method3
Method3_Additional_67,1565624.9450467974,8432638.318758914,Additional_EMS_Method3
Method3_Additional_68,1290759.0518576184,8343216.123091781,Additional_EMS_Method3
Method3_Additional_69,1392764.1165093677,8363020.731293704,Additional_EMS_Method3
Method3_Additional_70,1647772.6722379115,8559759.507935388,Additional_EMS_Method3
Method3_Additional_71,1506705.5697086803,8460043.495964574,Additional_EMS_Method3
Method3_Additional_72,1447602.2577177952,8314071.60427194,Additional_EMS_Method3
Method3_Additional_73,1563482.0533919437,8430176.808409406,Additional_EMS_Method3
Method3_Additional_74,1572499.0142153308,8432916.19354975,Additional_EMS_Method3
Method3_Additional_75,1362135.2506945904,8266673.73727601,Additional_EMS_Method3
Method3_Additional_76,1363503.7464626834,8329969.848917353,Additional_EMS_Method3
Method3_Additional_77,1615136.329128718,8519490.816652816,Additional_EMS_Method3
Method3_Additional_78,1520327.316495247,8399094.517524911,Additional_EMS_Method3
Method3_Additional_79,1405436.049853023,8360616.362313012,Additional_EMS_Method3
Method3_Additional_80,1441999.757582427,8392336.87927647,Additional_EMS_Method3
Method3_Additional_81,1577523.0700421638,8428694.766675625,Additional_EMS_Method3
