Zone,Hospital,Type,Date,Measure Name,Actual,CTAS
Central,Cobequid Community Health Centre,,2021-04-01,ED Offload Interval,4660.5575,
Central,Cobequid Community Health Centre,,2021-05-01,ED Offload Interval,4291.598,
Central,Cobequid Community Health Centre,,2021-06-01,ED Offload Interval,4364.1075,
Central,Cobequid Community Health Centre,,2021-07-01,ED Offload Interval,6366.6875,
Central,Cobequid Community Health Centre,,2021-08-01,ED Offload Interval,6951.866,
Central,Cobequid Community Health Centre,,2021-09-01,ED Offload Interval,7710.56,
Central,Cobequid Community Health Centre,,2021-10-01,ED Offload Interval,6944.888,
Central,Cobequid Community Health Centre,,2021-11-01,ED Offload Interval,5800.405,
Central,Cobequid Community Health Centre,,2021-12-01,ED Offload Interval,6086.9125,
Central,Cobequid Community Health Centre,,2022-01-01,ED Offload Interval,6017.996,
Central,Cobequid Community Health Centre,,2022-02-01,ED Offload Interval,7031.4675,
Central,Cobequid Community Health Centre,,2022-03-01,ED Offload Interval,7534.34,
Central,Cobequid Community Health Centre,,2022-04-01,ED Offload Interval,7134.5325,
Central,Cobequid Community Health Centre,,2022-05-01,ED Offload Interval,8244.88,
Central,Cobequid Community Health Centre,,2022-06-01,ED Offload Interval,7880.5375,
Central,Cobequid Community Health Centre,,2022-07-01,ED Offload Interval,6643.588,
Central,Cobequid Community Health Centre,,2022-08-01,ED Offload Interval,9287.3875,
Central,Cobequid Community Health Centre,,2022-09-01,ED Offload Interval,9010.8875,
Central,Cobequid Community Health Centre,,2022-10-01,ED Offload Interval,8319.404,
Central,Cobequid Community Health Centre,,2022-11-01,ED Offload Interval,8863.635,
Central,Cobequid Community Health Centre,,2022-12-01,ED Offload Interval,9421.9425,
Central,Cobequid Community Health Centre,,2023-01-01,ED Offload Interval,8213.938,
Central,Cobequid Community Health Centre,,2023-02-01,ED Offload Interval,7911.755,
Central,Cobequid Community Health Centre,,2023-03-01,ED Offload Interval,7176.17,
Central,Cobequid Community Health Centre,,2023-04-01,ED Offload Interval,7499.372,
Central,Cobequid Community Health Centre,,2023-05-01,ED Offload Interval,7437.645,
Central,Cobequid Community Health Centre,,2023-06-01,ED Offload Interval,7653.3375,
Central,Cobequid Community Health Centre,,2023-07-01,ED Offload Interval,7823.632,
Central,Cobequid Community Health Centre,,2023-08-01,ED Offload Interval,8972.8525,
Central,Cobequid Community Health Centre,,2023-09-01,ED Offload Interval,9864.755,
Central,Cobequid Community Health Centre,,2023-10-01,ED Offload Interval,8261.224,
Central,Cobequid Community Health Centre,,2023-11-01,ED Offload Interval,7826.1775,
Central,Cobequid Community Health Centre,,2023-12-01,ED Offload Interval,7149.35,
Central,Cobequid Community Health Centre,,2023-12-01,ED Offload Interval,9202.2325,
Central,Dartmouth General Hospital,,2021-04-01,ED Offload Interval,9240.77,
Central,Dartmouth General Hospital,,2021-05-01,ED Offload Interval,9623.486,
Central,Dartmouth General Hospital,,2021-06-01,ED Offload Interval,9827.915,
Central,Dartmouth General Hospital,,2021-07-01,ED Offload Interval,11341.3625,
Central,Dartmouth General Hospital,,2021-08-01,ED Offload Interval,15302.398,
Central,Dartmouth General Hospital,,2021-09-01,ED Offload Interval,16805.8675,
Central,Dartmouth General Hospital,,2021-10-01,ED Offload Interval,17075.034,
Central,Dartmouth General Hospital,,2021-11-01,ED Offload Interval,15976.905,
Central,Dartmouth General Hospital,,2021-12-01,ED Offload Interval,17264.37,
Central,Dartmouth General Hospital,,2022-01-01,ED Offload Interval,18261.886,
Central,Dartmouth General Hospital,,2022-02-01,ED Offload Interval,19154.01,
Central,Dartmouth General Hospital,,2022-03-01,ED Offload Interval,19373.3375,
Central,Dartmouth General Hospital,,2022-04-01,ED Offload Interval,23459.5,
Central,Dartmouth General Hospital,,2022-05-01,ED Offload Interval,14034.686,
Central,Dartmouth General Hospital,,2022-06-01,ED Offload Interval,16558.2225,
Central,Dartmouth General Hospital,,2022-07-01,ED Offload Interval,21482.674,
Central,Dartmouth General Hospital,,2022-08-01,ED Offload Interval,23089.2975,
Central,Dartmouth General Hospital,,2022-09-01,ED Offload Interval,22405.8275,
Central,Dartmouth General Hospital,,2022-10-01,ED Offload Interval,17631.174,
Central,Dartmouth General Hospital,,2022-11-01,ED Offload Interval,25993.5825,
Central,Dartmouth General Hospital,,2022-12-01,ED Offload Interval,25365.8575,
Central,Dartmouth General Hospital,,2023-01-01,ED Offload Interval,17484.04,
Central,Dartmouth General Hospital,,2023-02-01,ED Offload Interval,17530.3775,
Central,Dartmouth General Hospital,,2023-03-01,ED Offload Interval,13656.205,
Central,Dartmouth General Hospital,,2023-04-01,ED Offload Interval,14205.2,
Central,Dartmouth General Hospital,,2023-05-01,ED Offload Interval,14468.485,
Central,Dartmouth General Hospital,,2023-06-01,ED Offload Interval,14801.9025,
Central,Dartmouth General Hospital,,2023-07-01,ED Offload Interval,17209.092,
Central,Dartmouth General Hospital,,2023-08-01,ED Offload Interval,20715.3625,
Central,Dartmouth General Hospital,,2023-09-01,ED Offload Interval,20511.8825,
Central,Dartmouth General Hospital,,2023-10-01,ED Offload Interval,19512.716,
Central,Dartmouth General Hospital,,2023-11-01,ED Offload Interval,17970.455,
Central,Dartmouth General Hospital,,2023-12-01,ED Offload Interval,24376.68,
Central,Dartmouth General Hospital,,2023-12-01,ED Offload Interval,28399.69,
Central,Eastern Shore Memorial Hospital,,2021-04-01,ED Offload Interval,186.68,
Central,Eastern Shore Memorial Hospital,,2021-05-01,ED Offload Interval,34.975,
Central,Eastern Shore Memorial Hospital,,2021-06-01,ED Offload Interval,53.94666667,
Central,Eastern Shore Memorial Hospital,,2021-07-01,ED Offload Interval,44.84666667,
Central,Eastern Shore Memorial Hospital,,2021-08-01,ED Offload Interval,75.275,
Central,Eastern Shore Memorial Hospital,,2021-09-01,ED Offload Interval,38.16666667,
Central,Eastern Shore Memorial Hospital,,2021-10-01,ED Offload Interval,43.225,
Central,Eastern Shore Memorial Hospital,,2021-11-01,ED Offload Interval,60.0125,
Central,Eastern Shore Memorial Hospital,,2021-12-01,ED Offload Interval,32.99,
Central,Eastern Shore Memorial Hospital,,2022-01-01,ED Offload Interval,28.555,
Central,Eastern Shore Memorial Hospital,,2022-02-01,ED Offload Interval,34.505,
Central,Eastern Shore Memorial Hospital,,2022-03-01,ED Offload Interval,57,
Central,Eastern Shore Memorial Hospital,,2022-04-01,ED Offload Interval,45.77,
Central,Eastern Shore Memorial Hospital,,2022-05-01,ED Offload Interval,43.492,
Central,Eastern Shore Memorial Hospital,,2022-06-01,ED Offload Interval,120.07,
Central,Eastern Shore Memorial Hospital,,2022-07-01,ED Offload Interval,20.14333333,
Central,Eastern Shore Memorial Hospital,,2022-08-01,ED Offload Interval,40.64,
Central,Eastern Shore Memorial Hospital,,2022-09-01,ED Offload Interval,36.1,
Central,Eastern Shore Memorial Hospital,,2022-10-01,ED Offload Interval,34.51,
Central,Eastern Shore Memorial Hospital,,2022-11-01,ED Offload Interval,11.645,
Central,Eastern Shore Memorial Hospital,,2022-12-01,ED Offload Interval,118.5333333,
Central,Eastern Shore Memorial Hospital,,2023-11-01,ED Offload Interval,5.32,
Central,Eastern Shore Memorial Hospital,,2023-12-01,ED Offload Interval,12.58,
Central,Hants Community Hospital,,2021-04-01,ED Offload Interval,759.95,
Central,Hants Community Hospital,,2021-05-01,ED Offload Interval,964.784,
Central,Hants Community Hospital,,2021-06-01,ED Offload Interval,843.8025,
Central,Hants Community Hospital,,2021-07-01,ED Offload Interval,777.315,
Central,Hants Community Hospital,,2021-08-01,ED Offload Interval,687.304,
Central,Hants Community Hospital,,2021-09-01,ED Offload Interval,746.3,
Central,Hants Community Hospital,,2021-10-01,ED Offload Interval,735.264,
Central,Hants Community Hospital,,2021-11-01,ED Offload Interval,833.71,
Central,Hants Community Hospital,,2021-12-01,ED Offload Interval,743.4375,
Central,Hants Community Hospital,,2022-01-01,ED Offload Interval,778.298,
Central,Hants Community Hospital,,2022-02-01,ED Offload Interval,677.6475,
Central,Hants Community Hospital,,2022-03-01,ED Offload Interval,723.44,
Central,Hants Community Hospital,,2022-04-01,ED Offload Interval,889.7,
Central,Hants Community Hospital,,2022-05-01,ED Offload Interval,982.136,
Central,Hants Community Hospital,,2022-06-01,ED Offload Interval,759.16,
Central,Hants Community Hospital,,2022-07-01,ED Offload Interval,785.762,
Central,Hants Community Hospital,,2022-08-01,ED Offload Interval,511.015,
Central,Hants Community Hospital,,2022-09-01,ED Offload Interval,810.23,
Central,Hants Community Hospital,,2022-10-01,ED Offload Interval,982.748,
Central,Hants Community Hospital,,2022-11-01,ED Offload Interval,1355.325,
Central,Hants Community Hospital,,2022-12-01,ED Offload Interval,1425.715,
Central,Hants Community Hospital,,2023-01-01,ED Offload Interval,988.446,
Central,Hants Community Hospital,,2023-02-01,ED Offload Interval,1258.98,
Central,Hants Community Hospital,,2023-03-01,ED Offload Interval,590.86,
Central,Hants Community Hospital,,2023-04-01,ED Offload Interval,923.04,
Central,Hants Community Hospital,,2023-05-01,ED Offload Interval,793.78,
Central,Hants Community Hospital,,2023-06-01,ED Offload Interval,646.0025,
Central,Hants Community Hospital,,2023-07-01,ED Offload Interval,998.426,
Central,Hants Community Hospital,,2023-08-01,ED Offload Interval,642.275,
Central,Hants Community Hospital,,2023-09-01,ED Offload Interval,909.4675,
Central,Hants Community Hospital,,2023-10-01,ED Offload Interval,941.978,
Central,Hants Community Hospital,,2023-11-01,ED Offload Interval,1496.7725,
Central,Hants Community Hospital,,2023-12-01,ED Offload Interval,1697.8375,
Central,Hants Community Hospital,,2023-12-01,ED Offload Interval,2010.76,
Central,Musquodoboit Valley Memorial Hospital,,2021-04-01,ED Offload Interval,9.445,
Central,Musquodoboit Valley Memorial Hospital,,2021-07-01,ED Offload Interval,10.15,
Central,Musquodoboit Valley Memorial Hospital,,2021-09-01,ED Offload Interval,33.69,
Central,Musquodoboit Valley Memorial Hospital,,2021-10-01,ED Offload Interval,10.8,
Central,Musquodoboit Valley Memorial Hospital,,2022-01-01,ED Offload Interval,22.28,
Central,Musquodoboit Valley Memorial Hospital,,2022-02-01,ED Offload Interval,24.78,
Central,Musquodoboit Valley Memorial Hospital,,2022-05-01,ED Offload Interval,27.73,
Central,Musquodoboit Valley Memorial Hospital,,2022-06-01,ED Offload Interval,29.15,
Central,Musquodoboit Valley Memorial Hospital,,2022-07-01,ED Offload Interval,12.23,
Central,Musquodoboit Valley Memorial Hospital,,2022-08-01,ED Offload Interval,19.05,
Central,Musquodoboit Valley Memorial Hospital,,2022-11-01,ED Offload Interval,48.98,
Central,Musquodoboit Valley Memorial Hospital,,2023-04-01,ED Offload Interval,271.08,
Central,QEII - Halifax Infirmary Site,,2021-04-01,ED Offload Interval,28506.0375,
Central,QEII - Halifax Infirmary Site,,2021-05-01,ED Offload Interval,25583.196,
Central,QEII - Halifax Infirmary Site,,2021-06-01,ED Offload Interval,34784.82,
Central,QEII - Halifax Infirmary Site,,2021-07-01,ED Offload Interval,35317.9525,
Central,QEII - Halifax Infirmary Site,,2021-08-01,ED Offload Interval,38786.766,
Central,QEII - Halifax Infirmary Site,,2021-09-01,ED Offload Interval,38449.8325,
Central,QEII - Halifax Infirmary Site,,2021-10-01,ED Offload Interval,33227.272,
Central,QEII - Halifax Infirmary Site,,2021-11-01,ED Offload Interval,35349.935,
Central,QEII - Halifax Infirmary Site,,2021-12-01,ED Offload Interval,35400.7875,
Central,QEII - Halifax Infirmary Site,,2022-01-01,ED Offload Interval,39475.398,
Central,QEII - Halifax Infirmary Site,,2022-02-01,ED Offload Interval,40009.94,
Central,QEII - Halifax Infirmary Site,,2022-03-01,ED Offload Interval,38433.2075,
Central,QEII - Halifax Infirmary Site,,2022-04-01,ED Offload Interval,35281.81,
Central,QEII - Halifax Infirmary Site,,2022-05-01,ED Offload Interval,39978.098,
Central,QEII - Halifax Infirmary Site,,2022-06-01,ED Offload Interval,34735.6175,
Central,QEII - Halifax Infirmary Site,,2022-07-01,ED Offload Interval,41202.056,
Central,QEII - Halifax Infirmary Site,,2022-08-01,ED Offload Interval,42053.7125,
Central,QEII - Halifax Infirmary Site,,2022-09-01,ED Offload Interval,41860.0575,
Central,QEII - Halifax Infirmary Site,,2022-10-01,ED Offload Interval,45383.13,
Central,QEII - Halifax Infirmary Site,,2022-11-01,ED Offload Interval,42696.76,
Central,QEII - Halifax Infirmary Site,,2022-12-01,ED Offload Interval,44449.565,
Central,QEII - Halifax Infirmary Site,,2023-01-01,ED Offload Interval,40565.918,
Central,QEII - Halifax Infirmary Site,,2023-02-01,ED Offload Interval,41081.685,
Central,QEII - Halifax Infirmary Site,,2023-03-01,ED Offload Interval,39025.625,
Central,QEII - Halifax Infirmary Site,,2023-04-01,ED Offload Interval,35436.596,
Central,QEII - Halifax Infirmary Site,,2023-05-01,ED Offload Interval,38351.7825,
Central,QEII - Halifax Infirmary Site,,2023-06-01,ED Offload Interval,33680.4075,
Central,QEII - Halifax Infirmary Site,,2023-07-01,ED Offload Interval,37106.308,
Central,QEII - Halifax Infirmary Site,,2023-08-01,ED Offload Interval,41712.4675,
Central,QEII - Halifax Infirmary Site,,2023-09-01,ED Offload Interval,41518.335,
Central,QEII - Halifax Infirmary Site,,2023-10-01,ED Offload Interval,39888.472,
Central,QEII - Halifax Infirmary Site,,2023-11-01,ED Offload Interval,38459.33,
Central,QEII - Halifax Infirmary Site,,2023-12-01,ED Offload Interval,40353.97,
Central,QEII - Halifax Infirmary Site,,2023-12-01,ED Offload Interval,52613.96,
Central,Twin Oaks Memorial Hospital,,2021-04-01,ED Offload Interval,196.97,
Central,Twin Oaks Memorial Hospital,,2021-05-01,ED Offload Interval,228.596,
Central,Twin Oaks Memorial Hospital,,2021-06-01,ED Offload Interval,171.9825,
Central,Twin Oaks Memorial Hospital,,2021-07-01,ED Offload Interval,182.0825,
Central,Twin Oaks Memorial Hospital,,2021-08-01,ED Offload Interval,77.322,
Central,Twin Oaks Memorial Hospital,,2021-09-01,ED Offload Interval,113.4125,
Central,Twin Oaks Memorial Hospital,,2021-10-01,ED Offload Interval,106.18,
Central,Twin Oaks Memorial Hospital,,2021-11-01,ED Offload Interval,94.63,
Central,Twin Oaks Memorial Hospital,,2021-12-01,ED Offload Interval,115.3325,
Central,Twin Oaks Memorial Hospital,,2022-01-01,ED Offload Interval,187.734,
Central,Twin Oaks Memorial Hospital,,2022-02-01,ED Offload Interval,185.5075,
Central,Twin Oaks Memorial Hospital,,2022-03-01,ED Offload Interval,76.01333333,
Central,Twin Oaks Memorial Hospital,,2022-04-01,ED Offload Interval,165.57,
Central,Twin Oaks Memorial Hospital,,2022-05-01,ED Offload Interval,153.398,
Central,Twin Oaks Memorial Hospital,,2022-06-01,ED Offload Interval,184.165,
Central,Twin Oaks Memorial Hospital,,2022-07-01,ED Offload Interval,126.83,
Central,Twin Oaks Memorial Hospital,,2022-08-01,ED Offload Interval,112.72,
Central,Twin Oaks Memorial Hospital,,2022-09-01,ED Offload Interval,184.0925,
Central,Twin Oaks Memorial Hospital,,2022-10-01,ED Offload Interval,260.018,
Central,Twin Oaks Memorial Hospital,,2022-11-01,ED Offload Interval,238.725,
Central,Twin Oaks Memorial Hospital,,2022-12-01,ED Offload Interval,172.955,
Central,Twin Oaks Memorial Hospital,,2023-01-01,ED Offload Interval,222.316,
Central,Twin Oaks Memorial Hospital,,2023-02-01,ED Offload Interval,140.765,
Central,Twin Oaks Memorial Hospital,,2023-03-01,ED Offload Interval,103.5425,
Central,Twin Oaks Memorial Hospital,,2023-04-01,ED Offload Interval,158.0275,
Central,Twin Oaks Memorial Hospital,,2023-05-01,ED Offload Interval,62.9325,
Central,Twin Oaks Memorial Hospital,,2023-06-01,ED Offload Interval,112.0525,
Central,Twin Oaks Memorial Hospital,,2023-07-01,ED Offload Interval,143.06,
Central,Twin Oaks Memorial Hospital,,2023-08-01,ED Offload Interval,166.905,
Central,Twin Oaks Memorial Hospital,,2023-09-01,ED Offload Interval,146.38,
Central,Twin Oaks Memorial Hospital,,2023-10-01,ED Offload Interval,219.874,
Central,Twin Oaks Memorial Hospital,,2023-11-01,ED Offload Interval,112.8375,
Central,Twin Oaks Memorial Hospital,,2023-12-01,ED Offload Interval,191.6675,
Central,Twin Oaks Memorial Hospital,,2023-12-01,ED Offload Interval,308.73,
Eastern,Buchanan Memorial Community Health Centre,,2021-04-01,ED Offload Interval,25.2925,
Eastern,Buchanan Memorial Community Health Centre,,2021-05-01,ED Offload Interval,37.785,
Eastern,Buchanan Memorial Community Health Centre,,2021-06-01,ED Offload Interval,17.08666667,
Eastern,Buchanan Memorial Community Health Centre,,2021-07-01,ED Offload Interval,16.04,
Eastern,Buchanan Memorial Community Health Centre,,2021-08-01,ED Offload Interval,53.888,
Eastern,Buchanan Memorial Community Health Centre,,2021-09-01,ED Offload Interval,29.6475,
Eastern,Buchanan Memorial Community Health Centre,,2021-10-01,ED Offload Interval,39.74,
Eastern,Buchanan Memorial Community Health Centre,,2021-11-01,ED Offload Interval,19.16,
Eastern,Buchanan Memorial Community Health Centre,,2021-12-01,ED Offload Interval,35.32,
Eastern,Buchanan Memorial Community Health Centre,,2022-01-01,ED Offload Interval,18.465,
Eastern,Buchanan Memorial Community Health Centre,,2022-02-01,ED Offload Interval,75.47666667,
Eastern,Buchanan Memorial Community Health Centre,,2022-03-01,ED Offload Interval,62.0075,
Eastern,Buchanan Memorial Community Health Centre,,2022-04-01,ED Offload Interval,36.81666667,
Eastern,Buchanan Memorial Community Health Centre,,2022-05-01,ED Offload Interval,38.9525,
Eastern,Buchanan Memorial Community Health Centre,,2022-06-01,ED Offload Interval,22.1975,
Eastern,Buchanan Memorial Community Health Centre,,2022-07-01,ED Offload Interval,37.546,
Eastern,Buchanan Memorial Community Health Centre,,2022-08-01,ED Offload Interval,60.11,
Eastern,Buchanan Memorial Community Health Centre,,2022-09-01,ED Offload Interval,43.0375,
Eastern,Buchanan Memorial Community Health Centre,,2022-10-01,ED Offload Interval,55.616,
Eastern,Buchanan Memorial Community Health Centre,,2022-11-01,ED Offload Interval,27.55,
Eastern,Buchanan Memorial Community Health Centre,,2022-12-01,ED Offload Interval,63.36666667,
Eastern,Buchanan Memorial Community Health Centre,,2023-01-01,ED Offload Interval,20.675,
Eastern,Buchanan Memorial Community Health Centre,,2023-02-01,ED Offload Interval,49.29,
Eastern,Buchanan Memorial Community Health Centre,,2023-03-01,ED Offload Interval,79.8525,
Eastern,Buchanan Memorial Community Health Centre,,2023-04-01,ED Offload Interval,37.4675,
Eastern,Buchanan Memorial Community Health Centre,,2023-05-01,ED Offload Interval,30.51333333,
Eastern,Buchanan Memorial Community Health Centre,,2023-06-01,ED Offload Interval,85.16,
Eastern,Buchanan Memorial Community Health Centre,,2023-07-01,ED Offload Interval,43.7875,
Eastern,Buchanan Memorial Community Health Centre,,2023-08-01,ED Offload Interval,64.4975,
Eastern,Buchanan Memorial Community Health Centre,,2023-09-01,ED Offload Interval,23.1325,
Eastern,Buchanan Memorial Community Health Centre,,2023-10-01,ED Offload Interval,34.2,
Eastern,Buchanan Memorial Community Health Centre,,2023-11-01,ED Offload Interval,20.9075,
Eastern,Buchanan Memorial Community Health Centre,,2023-12-01,ED Offload Interval,28.8975,
Eastern,Buchanan Memorial Community Health Centre,,2023-12-01,ED Offload Interval,55.93,
Eastern,Cape Breton Regional Hospital,,2021-04-01,ED Offload Interval,6574.5025,
Eastern,Cape Breton Regional Hospital,,2021-05-01,ED Offload Interval,7015.554,
Eastern,Cape Breton Regional Hospital,,2021-06-01,ED Offload Interval,7693.7025,
Eastern,Cape Breton Regional Hospital,,2021-07-01,ED Offload Interval,8670.4975,
Eastern,Cape Breton Regional Hospital,,2021-08-01,ED Offload Interval,10094.242,
Eastern,Cape Breton Regional Hospital,,2021-09-01,ED Offload Interval,10564.68,
Eastern,Cape Breton Regional Hospital,,2021-10-01,ED Offload Interval,10908.728,
Eastern,Cape Breton Regional Hospital,,2021-11-01,ED Offload Interval,9660.1775,
Eastern,Cape Breton Regional Hospital,,2021-12-01,ED Offload Interval,13859.16,
Eastern,Cape Breton Regional Hospital,,2022-01-01,ED Offload Interval,11323.282,
Eastern,Cape Breton Regional Hospital,,2022-02-01,ED Offload Interval,13815.6625,
Eastern,Cape Breton Regional Hospital,,2022-03-01,ED Offload Interval,15375.5325,
Eastern,Cape Breton Regional Hospital,,2022-04-01,ED Offload Interval,16329.65,
Eastern,Cape Breton Regional Hospital,,2022-05-01,ED Offload Interval,21106.016,
Eastern,Cape Breton Regional Hospital,,2022-06-01,ED Offload Interval,20988.6325,
Eastern,Cape Breton Regional Hospital,,2022-07-01,ED Offload Interval,20649.186,
Eastern,Cape Breton Regional Hospital,,2022-08-01,ED Offload Interval,24181.1775,
Eastern,Cape Breton Regional Hospital,,2022-09-01,ED Offload Interval,26090.8525,
Eastern,Cape Breton Regional Hospital,,2022-10-01,ED Offload Interval,21298.306,
Eastern,Cape Breton Regional Hospital,,2022-11-01,ED Offload Interval,22891.6425,
Eastern,Cape Breton Regional Hospital,,2022-12-01,ED Offload Interval,23578.29,
Eastern,Cape Breton Regional Hospital,,2023-01-01,ED Offload Interval,22181.418,
Eastern,Cape Breton Regional Hospital,,2023-02-01,ED Offload Interval,23464.775,
Eastern,Cape Breton Regional Hospital,,2023-03-01,ED Offload Interval,21937.3825,
Eastern,Cape Breton Regional Hospital,,2023-04-01,ED Offload Interval,23355.872,
Eastern,Cape Breton Regional Hospital,,2023-05-01,ED Offload Interval,19353.7525,
Eastern,Cape Breton Regional Hospital,,2023-06-01,ED Offload Interval,25049.4175,
Eastern,Cape Breton Regional Hospital,,2023-07-01,ED Offload Interval,20235.742,
Eastern,Cape Breton Regional Hospital,,2023-08-01,ED Offload Interval,26366.665,
Eastern,Cape Breton Regional Hospital,,2023-09-01,ED Offload Interval,30063.3975,
Eastern,Cape Breton Regional Hospital,,2023-10-01,ED Offload Interval,32242.748,
Eastern,Cape Breton Regional Hospital,,2023-11-01,ED Offload Interval,30180.0425,
Eastern,Cape Breton Regional Hospital,,2023-12-01,ED Offload Interval,33309.7,
Eastern,Cape Breton Regional Hospital,,2023-12-01,ED Offload Interval,24372.0025,
Eastern,Eastern Memorial Hospital,,2021-04-01,ED Offload Interval,10.87666667,
Eastern,Eastern Memorial Hospital,,2021-05-01,ED Offload Interval,39.74333333,
Eastern,Eastern Memorial Hospital,,2021-06-01,ED Offload Interval,18.05,
Eastern,Eastern Memorial Hospital,,2021-07-01,ED Offload Interval,12.35,
Eastern,Eastern Memorial Hospital,,2021-08-01,ED Offload Interval,19.235,
Eastern,Eastern Memorial Hospital,,2021-09-01,ED Offload Interval,32.965,
Eastern,Eastern Memorial Hospital,,2021-10-01,ED Offload Interval,18.92333333,
Eastern,Eastern Memorial Hospital,,2021-11-01,ED Offload Interval,27.21666667,
Eastern,Eastern Memorial Hospital,,2021-12-01,ED Offload Interval,18,
Eastern,Eastern Memorial Hospital,,2022-01-01,ED Offload Interval,32.524,
Eastern,Eastern Memorial Hospital,,2022-02-01,ED Offload Interval,13.845,
Eastern,Eastern Memorial Hospital,,2022-03-01,ED Offload Interval,22.35,
Eastern,Eastern Memorial Hospital,,2022-04-01,ED Offload Interval,59.41666667,
