Zone,Hospital,Type,Date,Measure Name,Actual,CTAS
Eastern,Eastern Memorial Hospital,,2022-05-01,ED Offload Interval,35.3525,
Eastern,Eastern Memorial Hospital,,2022-06-01,ED Offload Interval,35.01333333,
Eastern,Eastern Memorial Hospital,,2022-07-01,ED Offload Interval,29.34,
Eastern,Eastern Memorial Hospital,,2022-08-01,ED Offload Interval,66.90333333,
Eastern,Eastern Memorial Hospital,,2022-09-01,ED Offload Interval,24.9,
Eastern,Eastern Memorial Hospital,,2022-10-01,ED Offload Interval,28.23333333,
Eastern,Eastern Memorial Hospital,,2022-11-01,ED Offload Interval,36,
Eastern,Eastern Memorial Hospital,,2022-12-01,ED Offload Interval,24.565,
Eastern,Eastern Memorial Hospital,,2023-01-01,ED Offload Interval,21.9425,
Eastern,Eastern Memorial Hospital,,2023-02-01,ED Offload Interval,59.095,
Eastern,Eastern Memorial Hospital,,2023-03-01,ED Offload Interval,15.13333333,
Eastern,Eastern Memorial Hospital,,2023-04-01,ED Offload Interval,38.86666667,
Eastern,Eastern Memorial Hospital,,2023-05-01,ED Offload Interval,39.98,
Eastern,Eastern Memorial Hospital,,2023-06-01,ED Offload Interval,27.55,
Eastern,Eastern Memorial Hospital,,2023-07-01,ED Offload Interval,27.94,
Eastern,Eastern Memorial Hospital,,2023-08-01,ED Offload Interval,31.39,
Eastern,Eastern Memorial Hospital,,2023-09-01,ED Offload Interval,20.07,
Eastern,Eastern Memorial Hospital,,2023-10-01,ED Offload Interval,47.57,
Eastern,Eastern Memorial Hospital,,2023-11-01,ED Offload Interval,93.91,
Eastern,Eastern Memorial Hospital,,2023-12-01,ED Offload Interval,50.09333333,
Eastern,Glace Bay Hospital,,2021-04-01,ED Offload Interval,246.635,
Eastern,Glace Bay Hospital,,2021-05-01,ED Offload Interval,186.036,
Eastern,Glace Bay Hospital,,2021-06-01,ED Offload Interval,316.9125,
Eastern,Glace Bay Hospital,,2021-07-01,ED Offload Interval,256.105,
Eastern,Glace Bay Hospital,,2021-10-01,ED Offload Interval,22.03,
Eastern,Glace Bay Hospital,,2022-03-01,ED Offload Interval,143.48,
Eastern,Glace Bay Hospital,,2022-10-01,ED Offload Interval,121.592,
Eastern,Glace Bay Hospital,,2022-11-01,ED Offload Interval,230.3725,
Eastern,Glace Bay Hospital,,2022-12-01,ED Offload Interval,93.4825,
Eastern,Glace Bay Hospital,,2023-01-01,ED Offload Interval,92.726,
Eastern,Glace Bay Hospital,,2023-02-01,ED Offload Interval,68.3275,
Eastern,Glace Bay Hospital,,2023-03-01,ED Offload Interval,81.3325,
Eastern,Glace Bay Hospital,,2023-04-01,ED Offload Interval,86.026,
Eastern,Glace Bay Hospital,,2023-05-01,ED Offload Interval,64.995,
Eastern,Glace Bay Hospital,,2023-06-01,ED Offload Interval,83.1025,
Eastern,Glace Bay Hospital,,2023-07-01,ED Offload Interval,82.035,
Eastern,Glace Bay Hospital,,2023-08-01,ED Offload Interval,34.02,
Eastern,Glace Bay Hospital,,2023-09-01,ED Offload Interval,170.0325,
Eastern,Glace Bay Hospital,,2023-10-01,ED Offload Interval,70.53,
Eastern,Glace Bay Hospital,,2023-11-01,ED Offload Interval,118.885,
Eastern,Glace Bay Hospital,,2023-12-01,ED Offload Interval,128.3025,
Eastern,Glace Bay Hospital,,2023-12-01,ED Offload Interval,114.69,
Eastern,Guysborough Memorial Hospital,,2021-04-01,ED Offload Interval,21.0675,
Eastern,Guysborough Memorial Hospital,,2021-05-01,ED Offload Interval,28.318,
Eastern,Guysborough Memorial Hospital,,2021-06-01,ED Offload Interval,27.19,
Eastern,Guysborough Memorial Hospital,,2021-07-01,ED Offload Interval,25.34,
Eastern,Guysborough Memorial Hospital,,2021-08-01,ED Offload Interval,49.94,
Eastern,Guysborough Memorial Hospital,,2021-09-01,ED Offload Interval,46.73333333,
Eastern,Guysborough Memorial Hospital,,2021-10-01,ED Offload Interval,19.876,
Eastern,Guysborough Memorial Hospital,,2021-11-01,ED Offload Interval,34.2,
Eastern,Guysborough Memorial Hospital,,2021-12-01,ED Offload Interval,19.96666667,
Eastern,Guysborough Memorial Hospital,,2022-01-01,ED Offload Interval,43.675,
Eastern,Guysborough Memorial Hospital,,2022-02-01,ED Offload Interval,27.05666667,
Eastern,Guysborough Memorial Hospital,,2022-03-01,ED Offload Interval,71.425,
Eastern,Guysborough Memorial Hospital,,2022-04-01,ED Offload Interval,98.93,
Eastern,Guysborough Memorial Hospital,,2022-05-01,ED Offload Interval,53.11,
Eastern,Guysborough Memorial Hospital,,2022-06-01,ED Offload Interval,81.615,
Eastern,Guysborough Memorial Hospital,,2022-07-01,ED Offload Interval,65.776,
Eastern,Guysborough Memorial Hospital,,2022-08-01,ED Offload Interval,23.525,
Eastern,Guysborough Memorial Hospital,,2022-09-01,ED Offload Interval,39.015,
Eastern,Guysborough Memorial Hospital,,2022-10-01,ED Offload Interval,61.984,
Eastern,Guysborough Memorial Hospital,,2022-11-01,ED Offload Interval,24.89,
Eastern,Guysborough Memorial Hospital,,2022-12-01,ED Offload Interval,60.33,
Eastern,Guysborough Memorial Hospital,,2023-01-01,ED Offload Interval,47.9775,
Eastern,Guysborough Memorial Hospital,,2023-02-01,ED Offload Interval,65.705,
Eastern,Guysborough Memorial Hospital,,2023-03-01,ED Offload Interval,45.69,
Eastern,Guysborough Memorial Hospital,,2023-04-01,ED Offload Interval,34.875,
Eastern,Guysborough Memorial Hospital,,2023-05-01,ED Offload Interval,50.04,
Eastern,Guysborough Memorial Hospital,,2023-06-01,ED Offload Interval,46.18333333,
Eastern,Guysborough Memorial Hospital,,2023-07-01,ED Offload Interval,50.096,
Eastern,Guysborough Memorial Hospital,,2023-08-01,ED Offload Interval,30.045,
Eastern,Guysborough Memorial Hospital,,2023-09-01,ED Offload Interval,26.4825,
Eastern,Guysborough Memorial Hospital,,2023-10-01,ED Offload Interval,86.634,
Eastern,Guysborough Memorial Hospital,,2023-11-01,ED Offload Interval,39.0425,
Eastern,Guysborough Memorial Hospital,,2023-12-01,ED Offload Interval,48.31333333,
Eastern,Guysborough Memorial Hospital,,2023-12-01,ED Offload Interval,78.2,
Eastern,Inverness Consolidated Memorial Hospital,,2021-04-01,ED Offload Interval,135.2025,
Eastern,Inverness Consolidated Memorial Hospital,,2021-05-01,ED Offload Interval,160.606,
Eastern,Inverness Consolidated Memorial Hospital,,2021-06-01,ED Offload Interval,143.5275,
Eastern,Inverness Consolidated Memorial Hospital,,2021-07-01,ED Offload Interval,152.99,
Eastern,Inverness Consolidated Memorial Hospital,,2021-08-01,ED Offload Interval,307.794,
Eastern,Inverness Consolidated Memorial Hospital,,2021-09-01,ED Offload Interval,161.845,
Eastern,Inverness Consolidated Memorial Hospital,,2021-10-01,ED Offload Interval,288.414,
Eastern,Inverness Consolidated Memorial Hospital,,2021-11-01,ED Offload Interval,98.03,
Eastern,Inverness Consolidated Memorial Hospital,,2021-12-01,ED Offload Interval,195.56,
Eastern,Inverness Consolidated Memorial Hospital,,2022-01-01,ED Offload Interval,226.334,
Eastern,Inverness Consolidated Memorial Hospital,,2022-02-01,ED Offload Interval,138.77,
Eastern,Inverness Consolidated Memorial Hospital,,2022-03-01,ED Offload Interval,189.2275,
Eastern,Inverness Consolidated Memorial Hospital,,2022-04-01,ED Offload Interval,182.205,
Eastern,Inverness Consolidated Memorial Hospital,,2022-05-01,ED Offload Interval,214.49,
Eastern,Inverness Consolidated Memorial Hospital,,2022-06-01,ED Offload Interval,234.0675,
Eastern,Inverness Consolidated Memorial Hospital,,2022-07-01,ED Offload Interval,466.566,
Eastern,Inverness Consolidated Memorial Hospital,,2022-08-01,ED Offload Interval,367.4725,
Eastern,Inverness Consolidated Memorial Hospital,,2022-09-01,ED Offload Interval,306.7675,
Eastern,Inverness Consolidated Memorial Hospital,,2022-10-01,ED Offload Interval,322.488,
Eastern,Inverness Consolidated Memorial Hospital,,2022-11-01,ED Offload Interval,268.745,
Eastern,Inverness Consolidated Memorial Hospital,,2022-12-01,ED Offload Interval,292.4025,
Eastern,Inverness Consolidated Memorial Hospital,,2023-01-01,ED Offload Interval,332.044,
Eastern,Inverness Consolidated Memorial Hospital,,2023-02-01,ED Offload Interval,342.1275,
Eastern,Inverness Consolidated Memorial Hospital,,2023-03-01,ED Offload Interval,327.385,
Eastern,Inverness Consolidated Memorial Hospital,,2023-04-01,ED Offload Interval,307.6,
Eastern,Inverness Consolidated Memorial Hospital,,2023-05-01,ED Offload Interval,321.46,
Eastern,Inverness Consolidated Memorial Hospital,,2023-06-01,ED Offload Interval,308.435,
Eastern,Inverness Consolidated Memorial Hospital,,2023-07-01,ED Offload Interval,426.89,
Eastern,Inverness Consolidated Memorial Hospital,,2023-08-01,ED Offload Interval,380.385,
Eastern,Inverness Consolidated Memorial Hospital,,2023-09-01,ED Offload Interval,297.17,
Eastern,Inverness Consolidated Memorial Hospital,,2023-10-01,ED Offload Interval,283.072,
Eastern,Inverness Consolidated Memorial Hospital,,2023-11-01,ED Offload Interval,320.2975,
Eastern,Inverness Consolidated Memorial Hospital,,2023-12-01,ED Offload Interval,468.29,
Eastern,Inverness Consolidated Memorial Hospital,,2023-12-01,ED Offload Interval,342.0675,
Eastern,New Waterford Consolidated Hospital,,2023-06-01,ED Offload Interval,13.48,
Eastern,Northside General Hospital,,2021-08-01,ED Offload Interval,13.22,
Eastern,Northside General Hospital,,2023-11-01,ED Offload Interval,13.48,
Eastern,Sacred Heart Community Health Centre,,2021-04-01,ED Offload Interval,34.71,
Eastern,Sacred Heart Community Health Centre,,2021-05-01,ED Offload Interval,19.6625,
Eastern,Sacred Heart Community Health Centre,,2021-06-01,ED Offload Interval,24.985,
Eastern,Sacred Heart Community Health Centre,,2021-07-01,ED Offload Interval,30.59,
Eastern,Sacred Heart Community Health Centre,,2021-08-01,ED Offload Interval,56.172,
Eastern,Sacred Heart Community Health Centre,,2021-09-01,ED Offload Interval,26.085,
Eastern,Sacred Heart Community Health Centre,,2021-10-01,ED Offload Interval,35.048,
Eastern,Sacred Heart Community Health Centre,,2021-11-01,ED Offload Interval,10.61,
Eastern,Sacred Heart Community Health Centre,,2021-12-01,ED Offload Interval,10.55666667,
Eastern,Sacred Heart Community Health Centre,,2022-01-01,ED Offload Interval,27.448,
Eastern,Sacred Heart Community Health Centre,,2022-02-01,ED Offload Interval,24.9325,
Eastern,Sacred Heart Community Health Centre,,2022-03-01,ED Offload Interval,27.8875,
Eastern,Sacred Heart Community Health Centre,,2022-04-01,ED Offload Interval,37.31,
Eastern,Sacred Heart Community Health Centre,,2022-05-01,ED Offload Interval,24.07,
Eastern,Sacred Heart Community Health Centre,,2022-06-01,ED Offload Interval,22.7225,
Eastern,Sacred Heart Community Health Centre,,2022-07-01,ED Offload Interval,33.266,
Eastern,Sacred Heart Community Health Centre,,2022-08-01,ED Offload Interval,35.28,
Eastern,Sacred Heart Community Health Centre,,2022-09-01,ED Offload Interval,34.2275,
Eastern,Sacred Heart Community Health Centre,,2022-10-01,ED Offload Interval,33.812,
Eastern,Sacred Heart Community Health Centre,,2022-11-01,ED Offload Interval,40.5175,
Eastern,Sacred Heart Community Health Centre,,2022-12-01,ED Offload Interval,36.36666667,
Eastern,Sacred Heart Community Health Centre,,2023-01-01,ED Offload Interval,27.6025,
Eastern,Sacred Heart Community Health Centre,,2023-02-01,ED Offload Interval,46.49333333,
Eastern,Sacred Heart Community Health Centre,,2023-03-01,ED Offload Interval,25.175,
Eastern,Sacred Heart Community Health Centre,,2023-04-01,ED Offload Interval,10.1225,
Eastern,Sacred Heart Community Health Centre,,2023-05-01,ED Offload Interval,44.325,
Eastern,Sacred Heart Community Health Centre,,2023-06-01,ED Offload Interval,38.69666667,
Eastern,Sacred Heart Community Health Centre,,2023-07-01,ED Offload Interval,55.98,
Eastern,Sacred Heart Community Health Centre,,2023-08-01,ED Offload Interval,72.3975,
Eastern,Sacred Heart Community Health Centre,,2023-09-01,ED Offload Interval,33.41666667,
Eastern,Sacred Heart Community Health Centre,,2023-10-01,ED Offload Interval,27.64,
Eastern,Sacred Heart Community Health Centre,,2023-11-01,ED Offload Interval,33.6425,
Eastern,Sacred Heart Community Health Centre,,2023-12-01,ED Offload Interval,38.4,
Eastern,Sacred Heart Community Health Centre,,2023-12-01,ED Offload Interval,50.2,
Eastern,St. Martha's Regional Hospital,,2021-04-01,ED Offload Interval,585.6125,
Eastern,St. Martha's Regional Hospital,,2021-05-01,ED Offload Interval,557.12,
Eastern,St. Martha's Regional Hospital,,2021-06-01,ED Offload Interval,510.6875,
Eastern,St. Martha's Regional Hospital,,2021-07-01,ED Offload Interval,1001.4425,
Eastern,St. Martha's Regional Hospital,,2021-08-01,ED Offload Interval,1163.344,
Eastern,St. Martha's Regional Hospital,,2021-09-01,ED Offload Interval,1138.01,
Eastern,St. Martha's Regional Hospital,,2021-10-01,ED Offload Interval,788.854,
Eastern,St. Martha's Regional Hospital,,2021-11-01,ED Offload Interval,810.0475,
Eastern,St. Martha's Regional Hospital,,2021-12-01,ED Offload Interval,1389.4875,
Eastern,St. Martha's Regional Hospital,,2022-01-01,ED Offload Interval,764.486,
Eastern,St. Martha's Regional Hospital,,2022-02-01,ED Offload Interval,1214.185,
Eastern,St. Martha's Regional Hospital,,2022-03-01,ED Offload Interval,1018.65,
Eastern,St. Martha's Regional Hospital,,2022-04-01,ED Offload Interval,1483.385,
Eastern,St. Martha's Regional Hospital,,2022-05-01,ED Offload Interval,1262.448,
Eastern,St. Martha's Regional Hospital,,2022-06-01,ED Offload Interval,1221.065,
Eastern,St. Martha's Regional Hospital,,2022-07-01,ED Offload Interval,1540.652,
Eastern,St. Martha's Regional Hospital,,2022-08-01,ED Offload Interval,1686.635,
Eastern,St. Martha's Regional Hospital,,2022-09-01,ED Offload Interval,1501.8825,
Eastern,St. Martha's Regional Hospital,,2022-10-01,ED Offload Interval,1853.866,
Eastern,St. Martha's Regional Hospital,,2022-11-01,ED Offload Interval,1266.365,
Eastern,St. Martha's Regional Hospital,,2022-12-01,ED Offload Interval,1608.2775,
Eastern,St. Martha's Regional Hospital,,2023-01-01,ED Offload Interval,1527.19,
Eastern,St. Martha's Regional Hospital,,2023-02-01,ED Offload Interval,1279.0075,
Eastern,St. Martha's Regional Hospital,,2023-03-01,ED Offload Interval,1360.9025,
Eastern,St. Martha's Regional Hospital,,2023-04-01,ED Offload Interval,1806.182,
Eastern,St. Martha's Regional Hospital,,2023-05-01,ED Offload Interval,1732.7975,
Eastern,St. Martha's Regional Hospital,,2023-06-01,ED Offload Interval,1356.93,
Eastern,St. Martha's Regional Hospital,,2023-07-01,ED Offload Interval,1122.432,
Eastern,St. Martha's Regional Hospital,,2023-08-01,ED Offload Interval,1775.415,
Eastern,St. Martha's Regional Hospital,,2023-09-01,ED Offload Interval,1578.505,
Eastern,St. Martha's Regional Hospital,,2023-10-01,ED Offload Interval,1942.294,
Eastern,St. Martha's Regional Hospital,,2023-11-01,ED Offload Interval,1895.5,
Eastern,St. Martha's Regional Hospital,,2023-12-01,ED Offload Interval,1341.0575,
Eastern,St. Martha's Regional Hospital,,2023-12-01,ED Offload Interval,2115.32,
Eastern,St. Mary's Memorial Hospital,,2021-04-01,ED Offload Interval,34.05,
Eastern,St. Mary's Memorial Hospital,,2021-05-01,ED Offload Interval,103.91,
Eastern,St. Mary's Memorial Hospital,,2021-06-01,ED Offload Interval,55.44,
Eastern,St. Mary's Memorial Hospital,,2021-07-01,ED Offload Interval,64.865,
Eastern,St. Mary's Memorial Hospital,,2021-08-01,ED Offload Interval,59.432,
Eastern,St. Mary's Memorial Hospital,,2021-09-01,ED Offload Interval,66,
Eastern,St. Mary's Memorial Hospital,,2021-10-01,ED Offload Interval,75.75,
Eastern,St. Mary's Memorial Hospital,,2021-11-01,ED Offload Interval,74.3925,
Eastern,St. Mary's Memorial Hospital,,2021-12-01,ED Offload Interval,72.14,
Eastern,St. Mary's Memorial Hospital,,2022-01-01,ED Offload Interval,40.04,
Eastern,St. Mary's Memorial Hospital,,2022-02-01,ED Offload Interval,69.2525,
Eastern,St. Mary's Memorial Hospital,,2022-03-01,ED Offload Interval,108.1133333,
Eastern,St. Mary's Memorial Hospital,,2022-04-01,ED Offload Interval,90.495,
Eastern,St. Mary's Memorial Hospital,,2022-05-01,ED Offload Interval,63.588,
Eastern,St. Mary's Memorial Hospital,,2022-06-01,ED Offload Interval,68.3225,
Eastern,St. Mary's Memorial Hospital,,2022-07-01,ED Offload Interval,132.956,
Eastern,St. Mary's Memorial Hospital,,2022-08-01,ED Offload Interval,46.84,
Eastern,St. Mary's Memorial Hospital,,2022-09-01,ED Offload Interval,74.8875,
Eastern,St. Mary's Memorial Hospital,,2022-10-01,ED Offload Interval,62.272,
Eastern,St. Mary's Memorial Hospital,,2022-11-01,ED Offload Interval,73.11333333,
Eastern,St. Mary's Memorial Hospital,,2022-12-01,ED Offload Interval,39.3875,
Eastern,St. Mary's Memorial Hospital,,2023-01-01,ED Offload Interval,59.886,
Eastern,St. Mary's Memorial Hospital,,2023-02-01,ED Offload Interval,77.8075,
Eastern,St. Mary's Memorial Hospital,,2023-03-01,ED Offload Interval,35.76,
Eastern,St. Mary's Memorial Hospital,,2023-04-01,ED Offload Interval,36.56,
Eastern,St. Mary's Memorial Hospital,,2023-05-01,ED Offload Interval,22.9675,
Eastern,St. Mary's Memorial Hospital,,2023-06-01,ED Offload Interval,56.31,
Eastern,St. Mary's Memorial Hospital,,2023-07-01,ED Offload Interval,55.382,
Eastern,St. Mary's Memorial Hospital,,2023-08-01,ED Offload Interval,94.3525,
Eastern,St. Mary's Memorial Hospital,,2023-09-01,ED Offload Interval,58.675,
Eastern,St. Mary's Memorial Hospital,,2023-10-01,ED Offload Interval,101.95,
Eastern,St. Mary's Memorial Hospital,,2023-11-01,ED Offload Interval,92.155,
Eastern,St. Mary's Memorial Hospital,,2023-12-01,ED Offload Interval,92.9425,
Eastern,St. Mary's Memorial Hospital,,2023-12-01,ED Offload Interval,155.42,
Eastern,Strait Richmond Hospital,,2021-04-01,ED Offload Interval,325.8525,
Eastern,Strait Richmond Hospital,,2021-05-01,ED Offload Interval,366.742,
Eastern,Strait Richmond Hospital,,2021-06-01,ED Offload Interval,419.0775,
Eastern,Strait Richmond Hospital,,2021-07-01,ED Offload Interval,321.2925,
Eastern,Strait Richmond Hospital,,2021-08-01,ED Offload Interval,200.015,
Eastern,Strait Richmond Hospital,,2021-09-01,ED Offload Interval,337.6975,
Eastern,Strait Richmond Hospital,,2021-10-01,ED Offload Interval,339.868,
Eastern,Strait Richmond Hospital,,2021-11-01,ED Offload Interval,338.615,
Eastern,Strait Richmond Hospital,,2021-12-01,ED Offload Interval,151.74,
Eastern,Strait Richmond Hospital,,2022-01-01,ED Offload Interval,380.376,
Eastern,Strait Richmond Hospital,,2022-02-01,ED Offload Interval,321.83,
Eastern,Strait Richmond Hospital,,2022-03-01,ED Offload Interval,234.7075,
Eastern,Strait Richmond Hospital,,2022-04-01,ED Offload Interval,268.9675,
Eastern,Strait Richmond Hospital,,2022-05-01,ED Offload Interval,185.518,
Eastern,Strait Richmond Hospital,,2022-06-01,ED Offload Interval,233.645,
Eastern,Strait Richmond Hospital,,2022-07-01,ED Offload Interval,178.018,
Eastern,Strait Richmond Hospital,,2022-08-01,ED Offload Interval,170.325,
Eastern,Strait Richmond Hospital,,2022-09-01,ED Offload Interval,147.235,
Eastern,Strait Richmond Hospital,,2022-10-01,ED Offload Interval,120.682,
Eastern,Strait Richmond Hospital,,2022-11-01,ED Offload Interval,179.91,
Eastern,Strait Richmond Hospital,,2022-12-01,ED Offload Interval,137.88,
Eastern,Strait Richmond Hospital,,2023-01-01,ED Offload Interval,134.304,
Eastern,Strait Richmond Hospital,,2023-02-01,ED Offload Interval,163.0625,
Eastern,Strait Richmond Hospital,,2023-03-01,ED Offload Interval,142.5375,
Eastern,Strait Richmond Hospital,,2023-04-01,ED Offload Interval,180.698,
Eastern,Strait Richmond Hospital,,2023-05-01,ED Offload Interval,287.395,
Eastern,Strait Richmond Hospital,,2023-06-01,ED Offload Interval,211.7675,
Eastern,Strait Richmond Hospital,,2023-07-01,ED Offload Interval,171.604,
Eastern,Strait Richmond Hospital,,2023-08-01,ED Offload Interval,116.7,
Eastern,Strait Richmond Hospital,,2023-09-01,ED Offload Interval,207.105,
Eastern,Strait Richmond Hospital,,2023-10-01,ED Offload Interval,273.666,
Eastern,Strait Richmond Hospital,,2023-11-01,ED Offload Interval,260.1925,
Eastern,Strait Richmond Hospital,,2023-12-01,ED Offload Interval,250.0675,
Eastern,Strait Richmond Hospital,,2023-12-01,ED Offload Interval,223.42,
Eastern,Victoria County Memorial Hospital,,2021-04-01,ED Offload Interval,109.5925,
Eastern,Victoria County Memorial Hospital,,2021-05-01,ED Offload Interval,125.244,
Eastern,Victoria County Memorial Hospital,,2021-06-01,ED Offload Interval,106.325,
Eastern,Victoria County Memorial Hospital,,2021-07-01,ED Offload Interval,172.4625,
Eastern,Victoria County Memorial Hospital,,2021-08-01,ED Offload Interval,127.87,
Eastern,Victoria County Memorial Hospital,,2021-09-01,ED Offload Interval,224.2033333,
Eastern,Victoria County Memorial Hospital,,2021-10-01,ED Offload Interval,94.142,
Eastern,Victoria County Memorial Hospital,,2021-11-01,ED Offload Interval,64.2825,
Eastern,Victoria County Memorial Hospital,,2021-12-01,ED Offload Interval,80.2675,
Eastern,Victoria County Memorial Hospital,,2022-01-01,ED Offload Interval,66.8225,
Eastern,Victoria County Memorial Hospital,,2022-02-01,ED Offload Interval,99.695,
Eastern,Victoria County Memorial Hospital,,2022-03-01,ED Offload Interval,83.2925,
Eastern,Victoria County Memorial Hospital,,2022-04-01,ED Offload Interval,77.075,
Eastern,Victoria County Memorial Hospital,,2022-05-01,ED Offload Interval,93.582,
Eastern,Victoria County Memorial Hospital,,2022-06-01,ED Offload Interval,29.3675,
Eastern,Victoria County Memorial Hospital,,2022-07-01,ED Offload Interval,35.162,
Eastern,Victoria County Memorial Hospital,,2022-08-01,ED Offload Interval,14.63,
Eastern,Victoria County Memorial Hospital,,2022-10-01,ED Offload Interval,4.63,
Eastern,Victoria County Memorial Hospital,,2023-04-01,ED Offload Interval,20.78,
Eastern,Victoria County Memorial Hospital,,2023-06-01,ED Offload Interval,24.75,
Eastern,Victoria County Memorial Hospital,,2023-07-01,ED Offload Interval,27.28,
IWK,IWK Health Centre,,2021-04-01,ED Offload Interval,414.6675,
IWK,IWK Health Centre,,2021-05-01,ED Offload Interval,379.362,
IWK,IWK Health Centre,,2021-06-01,ED Offload Interval,356.6825,
IWK,IWK Health Centre,,2021-07-01,ED Offload Interval,451.8025,
IWK,IWK Health Centre,,2021-08-01,ED Offload Interval,452.828,
IWK,IWK Health Centre,,2021-09-01,ED Offload Interval,677.0575,
IWK,IWK Health Centre,,2021-10-01,ED Offload Interval,427.076,
IWK,IWK Health Centre,,2021-11-01,ED Offload Interval,507.3875,
IWK,IWK Health Centre,,2021-12-01,ED Offload Interval,493.85,
IWK,IWK Health Centre,,2022-01-01,ED Offload Interval,517.342,
IWK,IWK Health Centre,,2022-02-01,ED Offload Interval,487.04,
IWK,IWK Health Centre,,2022-03-01,ED Offload Interval,741.7775,
IWK,IWK Health Centre,,2022-04-01,ED Offload Interval,586.5525,
IWK,IWK Health Centre,,2022-05-01,ED Offload Interval,586.414,
IWK,IWK Health Centre,,2022-06-01,ED Offload Interval,644.7525,
IWK,IWK Health Centre,,2022-07-01,ED Offload Interval,526.338,
IWK,IWK Health Centre,,2022-08-01,ED Offload Interval,464.095,
IWK,IWK Health Centre,,2022-09-01,ED Offload Interval,376.525,
IWK,IWK Health Centre,,2022-10-01,ED Offload Interval,487.838,
IWK,IWK Health Centre,,2022-11-01,ED Offload Interval,805.77,
IWK,IWK Health Centre,,2022-12-01,ED Offload Interval,545.0275,
IWK,IWK Health Centre,,2023-01-01,ED Offload Interval,498.352,
IWK,IWK Health Centre,,2023-02-01,ED Offload Interval,474.74,
IWK,IWK Health Centre,,2023-03-01,ED Offload Interval,548.4425,
IWK,IWK Health Centre,,2023-04-01,ED Offload Interval,381.848,
IWK,IWK Health Centre,,2023-05-01,ED Offload Interval,492.8875,
IWK,IWK Health Centre,,2023-06-01,ED Offload Interval,396.855,
