Zone,Hospital,Type,Date,Measure Name,Actual,CTAS
IWK,IWK Health Centre,,2023-07-01,ED Offload Interval,350.174,
IWK,IWK Health Centre,,2023-08-01,ED Offload Interval,337.7375,
IWK,IWK Health Centre,,2023-09-01,ED Offload Interval,394.295,
IWK,IWK Health Centre,,2023-10-01,ED Offload Interval,425.06,
IWK,IWK Health Centre,,2023-11-01,ED Offload Interval,452.185,
IWK,IWK Health Centre,,2023-12-01,ED Offload Interval,414.595,
IWK,IWK Health Centre,,2023-12-01,ED Offload Interval,262.9,
Northern,Aberdeen Hospital,,2021-04-01,ED Offload Interval,1692.655,
Northern,Aberdeen Hospital,,2021-05-01,ED Offload Interval,1457.436,
Northern,Aberdeen Hospital,,2021-06-01,ED Offload Interval,1875.64,
Northern,Aberdeen Hospital,,2021-07-01,ED Offload Interval,1914.5925,
Northern,Aberdeen Hospital,,2021-08-01,ED Offload Interval,2040.868,
Northern,Aberdeen Hospital,,2021-09-01,ED Offload Interval,1840.24,
Northern,Aberdeen Hospital,,2021-10-01,ED Offload Interval,1905.784,
Northern,Aberdeen Hospital,,2021-11-01,ED Offload Interval,1816.51,
Northern,Aberdeen Hospital,,2021-12-01,ED Offload Interval,1651.815,
Northern,Aberdeen Hospital,,2022-01-01,ED Offload Interval,1851.372,
Northern,Aberdeen Hospital,,2022-02-01,ED Offload Interval,1746.1375,
Northern,Aberdeen Hospital,,2022-03-01,ED Offload Interval,2093.26,
Northern,Aberdeen Hospital,,2022-04-01,ED Offload Interval,1920.55,
Northern,Aberdeen Hospital,,2022-05-01,ED Offload Interval,2012.448,
Northern,Aberdeen Hospital,,2022-06-01,ED Offload Interval,1962.595,
Northern,Aberdeen Hospital,,2022-07-01,ED Offload Interval,1789.154,
Northern,Aberdeen Hospital,,2022-08-01,ED Offload Interval,2329.8125,
Northern,Aberdeen Hospital,,2022-09-01,ED Offload Interval,2060.305,
Northern,Aberdeen Hospital,,2022-10-01,ED Offload Interval,2662.746,
Northern,Aberdeen Hospital,,2022-11-01,ED Offload Interval,2205.0025,
Northern,Aberdeen Hospital,,2022-12-01,ED Offload Interval,2169.355,
Northern,Aberdeen Hospital,,2023-01-01,ED Offload Interval,1949.83,
Northern,Aberdeen Hospital,,2023-02-01,ED Offload Interval,1519.645,
Northern,Aberdeen Hospital,,2023-03-01,ED Offload Interval,2271.375,
Northern,Aberdeen Hospital,,2023-04-01,ED Offload Interval,2277.944,
Northern,Aberdeen Hospital,,2023-05-01,ED Offload Interval,2084.25,
Northern,Aberdeen Hospital,,2023-06-01,ED Offload Interval,1868.835,
Northern,Aberdeen Hospital,,2023-07-01,ED Offload Interval,3039.718,
Northern,Aberdeen Hospital,,2023-08-01,ED Offload Interval,2482.795,
Northern,Aberdeen Hospital,,2023-09-01,ED Offload Interval,1893.05,
Northern,Aberdeen Hospital,,2023-10-01,ED Offload Interval,2220.61,
Northern,Aberdeen Hospital,,2023-11-01,ED Offload Interval,3086.4,
Northern,Aberdeen Hospital,,2023-12-01,ED Offload Interval,2669.9425,
Northern,Aberdeen Hospital,,2023-12-01,ED Offload Interval,4213.15,
Northern,All Saints Springhill Hospital,,2021-08-01,ED Offload Interval,4.63,
Northern,All Saints Springhill Hospital,,2021-09-01,ED Offload Interval,11.97,
Northern,All Saints Springhill Hospital,,2021-11-01,ED Offload Interval,5.17,
Northern,All Saints Springhill Hospital,,2022-05-01,ED Offload Interval,26.63666667,
Northern,All Saints Springhill Hospital,,2022-07-01,ED Offload Interval,27.725,
Northern,All Saints Springhill Hospital,,2022-08-01,ED Offload Interval,17.48,
Northern,All Saints Springhill Hospital,,2022-09-01,ED Offload Interval,14.3,
Northern,All Saints Springhill Hospital,,2022-10-01,ED Offload Interval,10.58,
Northern,All Saints Springhill Hospital,,2022-11-01,ED Offload Interval,18.1,
Northern,All Saints Springhill Hospital,,2022-12-01,ED Offload Interval,24.225,
Northern,All Saints Springhill Hospital,,2023-01-01,ED Offload Interval,28.62,
Northern,All Saints Springhill Hospital,,2023-02-01,ED Offload Interval,17.32,
Northern,All Saints Springhill Hospital,,2023-04-01,ED Offload Interval,5.08,
Northern,All Saints Springhill Hospital,,2023-06-01,ED Offload Interval,9.295,
Northern,All Saints Springhill Hospital,,2023-07-01,ED Offload Interval,10.35,
Northern,Colchester East Hants Health Centre,,2021-04-01,ED Offload Interval,5313.22,
Northern,Colchester East Hants Health Centre,,2021-05-01,ED Offload Interval,5842.056,
Northern,Colchester East Hants Health Centre,,2021-06-01,ED Offload Interval,6696.405,
Northern,Colchester East Hants Health Centre,,2021-07-01,ED Offload Interval,9937.01,
Northern,Colchester East Hants Health Centre,,2021-08-01,ED Offload Interval,11359.04,
Northern,Colchester East Hants Health Centre,,2021-09-01,ED Offload Interval,11702.3775,
Northern,Colchester East Hants Health Centre,,2021-10-01,ED Offload Interval,12134.778,
Northern,Colchester East Hants Health Centre,,2021-11-01,ED Offload Interval,9577.79,
Northern,Colchester East Hants Health Centre,,2021-12-01,ED Offload Interval,9595.46,
Northern,Colchester East Hants Health Centre,,2022-01-01,ED Offload Interval,11234.406,
Northern,Colchester East Hants Health Centre,,2022-02-01,ED Offload Interval,15308.075,
Northern,Colchester East Hants Health Centre,,2022-03-01,ED Offload Interval,15728.4825,
Northern,Colchester East Hants Health Centre,,2022-04-01,ED Offload Interval,13492.155,
Northern,Colchester East Hants Health Centre,,2022-05-01,ED Offload Interval,14340.54,
Northern,Colchester East Hants Health Centre,,2022-06-01,ED Offload Interval,12475.035,
Northern,Colchester East Hants Health Centre,,2022-07-01,ED Offload Interval,13748.508,
Northern,Colchester East Hants Health Centre,,2022-08-01,ED Offload Interval,14541.965,
Northern,Colchester East Hants Health Centre,,2022-09-01,ED Offload Interval,13194.0975,
Northern,Colchester East Hants Health Centre,,2022-10-01,ED Offload Interval,12427.986,
Northern,Colchester East Hants Health Centre,,2022-11-01,ED Offload Interval,10016.535,
Northern,Colchester East Hants Health Centre,,2022-12-01,ED Offload Interval,8958.6525,
Northern,Colchester East Hants Health Centre,,2023-01-01,ED Offload Interval,8817.466,
Northern,Colchester East Hants Health Centre,,2023-02-01,ED Offload Interval,8824.9325,
Northern,Colchester East Hants Health Centre,,2023-03-01,ED Offload Interval,10073.245,
Northern,Colchester East Hants Health Centre,,2023-04-01,ED Offload Interval,9734.958,
Northern,Colchester East Hants Health Centre,,2023-05-01,ED Offload Interval,7962.6525,
Northern,Colchester East Hants Health Centre,,2023-06-01,ED Offload Interval,8700.085,
Northern,Colchester East Hants Health Centre,,2023-07-01,ED Offload Interval,11101.842,
Northern,Colchester East Hants Health Centre,,2023-08-01,ED Offload Interval,9295.9525,
Northern,Colchester East Hants Health Centre,,2023-09-01,ED Offload Interval,11175.6975,
Northern,Colchester East Hants Health Centre,,2023-10-01,ED Offload Interval,13089.208,
Northern,Colchester East Hants Health Centre,,2023-11-01,ED Offload Interval,12623.6975,
Northern,Colchester East Hants Health Centre,,2023-12-01,ED Offload Interval,13201.805,
Northern,Colchester East Hants Health Centre,,2023-12-01,ED Offload Interval,14050.63,
Northern,Cumberland Regional Health Care Centre,,2021-04-01,ED Offload Interval,1366.2375,
Northern,Cumberland Regional Health Care Centre,,2021-05-01,ED Offload Interval,1131.768,
Northern,Cumberland Regional Health Care Centre,,2021-06-01,ED Offload Interval,1396.825,
Northern,Cumberland Regional Health Care Centre,,2021-07-01,ED Offload Interval,1458.585,
Northern,Cumberland Regional Health Care Centre,,2021-08-01,ED Offload Interval,1631.84,
Northern,Cumberland Regional Health Care Centre,,2021-09-01,ED Offload Interval,1458.17,
Northern,Cumberland Regional Health Care Centre,,2021-10-01,ED Offload Interval,1741.946,
Northern,Cumberland Regional Health Care Centre,,2021-11-01,ED Offload Interval,1926.155,
Northern,Cumberland Regional Health Care Centre,,2021-12-01,ED Offload Interval,1763.7225,
Northern,Cumberland Regional Health Care Centre,,2022-01-01,ED Offload Interval,2077.944,
Northern,Cumberland Regional Health Care Centre,,2022-02-01,ED Offload Interval,2533.3975,
Northern,Cumberland Regional Health Care Centre,,2022-03-01,ED Offload Interval,3338.815,
Northern,Cumberland Regional Health Care Centre,,2022-04-01,ED Offload Interval,2755.9425,
Northern,Cumberland Regional Health Care Centre,,2022-05-01,ED Offload Interval,4099.88,
Northern,Cumberland Regional Health Care Centre,,2022-06-01,ED Offload Interval,4362.4975,
Northern,Cumberland Regional Health Care Centre,,2022-07-01,ED Offload Interval,4529.496,
Northern,Cumberland Regional Health Care Centre,,2022-08-01,ED Offload Interval,4117.8325,
Northern,Cumberland Regional Health Care Centre,,2022-09-01,ED Offload Interval,4545.14,
Northern,Cumberland Regional Health Care Centre,,2022-10-01,ED Offload Interval,4065.146,
Northern,Cumberland Regional Health Care Centre,,2022-11-01,ED Offload Interval,5892.44,
Northern,Cumberland Regional Health Care Centre,,2022-12-01,ED Offload Interval,6996.7625,
Northern,Cumberland Regional Health Care Centre,,2023-01-01,ED Offload Interval,3813.352,
Northern,Cumberland Regional Health Care Centre,,2023-02-01,ED Offload Interval,2794.4775,
Northern,Cumberland Regional Health Care Centre,,2023-03-01,ED Offload Interval,3264.0075,
Northern,Cumberland Regional Health Care Centre,,2023-04-01,ED Offload Interval,3589.946,
Northern,Cumberland Regional Health Care Centre,,2023-05-01,ED Offload Interval,4264.2725,
Northern,Cumberland Regional Health Care Centre,,2023-06-01,ED Offload Interval,3399.3825,
Northern,Cumberland Regional Health Care Centre,,2023-07-01,ED Offload Interval,4346.86,
Northern,Cumberland Regional Health Care Centre,,2023-08-01,ED Offload Interval,4296.695,
Northern,Cumberland Regional Health Care Centre,,2023-09-01,ED Offload Interval,3790.225,
Northern,Cumberland Regional Health Care Centre,,2023-10-01,ED Offload Interval,5573.16,
Northern,Cumberland Regional Health Care Centre,,2023-11-01,ED Offload Interval,5516.975,
Northern,Cumberland Regional Health Care Centre,,2023-12-01,ED Offload Interval,5655.845,
Northern,Cumberland Regional Health Care Centre,,2023-12-01,ED Offload Interval,4652.72,
Northern,Lillian Fraser Memorial Hospital,,2021-06-01,ED Offload Interval,46.8,
Northern,Lillian Fraser Memorial Hospital,,2021-11-01,ED Offload Interval,25.435,
Northern,Lillian Fraser Memorial Hospital,,2022-07-01,ED Offload Interval,29.35,
Northern,Lillian Fraser Memorial Hospital,,2022-09-01,ED Offload Interval,9.95,
Northern,North Cumberland Memorial Hospital,,2021-04-01,ED Offload Interval,67.63,
Northern,North Cumberland Memorial Hospital,,2021-10-01,ED Offload Interval,13.85,
Northern,North Cumberland Memorial Hospital,,2022-01-01,ED Offload Interval,6.8,
Northern,North Cumberland Memorial Hospital,,2022-04-01,ED Offload Interval,25.18,
Northern,North Cumberland Memorial Hospital,,2022-05-01,ED Offload Interval,17.21,
Northern,North Cumberland Memorial Hospital,,2022-06-01,ED Offload Interval,32.975,
Northern,North Cumberland Memorial Hospital,,2022-07-01,ED Offload Interval,22.34,
Northern,North Cumberland Memorial Hospital,,2022-08-01,ED Offload Interval,15.9,
Northern,North Cumberland Memorial Hospital,,2022-09-01,ED Offload Interval,39.92666667,
Northern,North Cumberland Memorial Hospital,,2022-10-01,ED Offload Interval,8.65,
Northern,North Cumberland Memorial Hospital,,2022-11-01,ED Offload Interval,12.53,
Northern,North Cumberland Memorial Hospital,,2022-12-01,ED Offload Interval,15.135,
Northern,North Cumberland Memorial Hospital,,2023-01-01,ED Offload Interval,191.37,
Northern,North Cumberland Memorial Hospital,,2023-04-01,ED Offload Interval,11.23,
Northern,North Cumberland Memorial Hospital,,2023-06-01,ED Offload Interval,27.87,
Northern,North Cumberland Memorial Hospital,,2023-07-01,ED Offload Interval,11.45,
Northern,North Cumberland Memorial Hospital,,2023-08-01,ED Offload Interval,24.95,
Northern,North Cumberland Memorial Hospital,,2023-09-01,ED Offload Interval,18.07,
Northern,North Cumberland Memorial Hospital,,2023-11-01,ED Offload Interval,17.43,
Northern,South Cumberland Community Care Centre,,2023-05-01,ED Offload Interval,2.03,
Western,Annapolis Community Health Centre,,2021-04-01,ED Offload Interval,21.26333333,
Western,Annapolis Community Health Centre,,2021-05-01,ED Offload Interval,13.58,
Western,Annapolis Community Health Centre,,2021-06-01,ED Offload Interval,71.12,
Western,Annapolis Community Health Centre,,2021-07-01,ED Offload Interval,29.115,
Western,Annapolis Community Health Centre,,2021-08-01,ED Offload Interval,39.934,
Western,Annapolis Community Health Centre,,2021-09-01,ED Offload Interval,43.28,
Western,Annapolis Community Health Centre,,2021-10-01,ED Offload Interval,59.13,
Western,Annapolis Community Health Centre,,2021-11-01,ED Offload Interval,33.78,
Western,Annapolis Community Health Centre,,2021-12-01,ED Offload Interval,62.47,
Western,Annapolis Community Health Centre,,2022-01-01,ED Offload Interval,60.43,
Western,Annapolis Community Health Centre,,2022-02-01,ED Offload Interval,28.1125,
Western,Annapolis Community Health Centre,,2022-03-01,ED Offload Interval,42.9375,
Western,Annapolis Community Health Centre,,2022-04-01,ED Offload Interval,37.54,
Western,Annapolis Community Health Centre,,2022-05-01,ED Offload Interval,31.68,
Western,Annapolis Community Health Centre,,2022-06-01,ED Offload Interval,18.695,
Western,Annapolis Community Health Centre,,2023-01-01,ED Offload Interval,30.68,
Western,Annapolis Community Health Centre,,2023-05-01,ED Offload Interval,31.67,
Western,Annapolis Community Health Centre,,2023-11-01,ED Offload Interval,8.03,
Western,Digby General Hospital,,2021-04-01,ED Offload Interval,420.39,
Western,Digby General Hospital,,2021-05-01,ED Offload Interval,453.538,
Western,Digby General Hospital,,2021-06-01,ED Offload Interval,526.5475,
Western,Digby General Hospital,,2021-07-01,ED Offload Interval,496.6,
Western,Digby General Hospital,,2021-08-01,ED Offload Interval,518.822,
Western,Digby General Hospital,,2021-09-01,ED Offload Interval,414.57,
Western,Digby General Hospital,,2021-10-01,ED Offload Interval,415.174,
Western,Digby General Hospital,,2021-11-01,ED Offload Interval,453.49,
Western,Digby General Hospital,,2021-12-01,ED Offload Interval,282.2075,
Western,Digby General Hospital,,2022-01-01,ED Offload Interval,565.344,
Western,Digby General Hospital,,2022-02-01,ED Offload Interval,446.025,
Western,Digby General Hospital,,2022-03-01,ED Offload Interval,464.27,
Western,Digby General Hospital,,2022-04-01,ED Offload Interval,360.255,
Western,Digby General Hospital,,2022-05-01,ED Offload Interval,733.198,
Western,Digby General Hospital,,2022-06-01,ED Offload Interval,553.5325,
Western,Digby General Hospital,,2022-07-01,ED Offload Interval,728.998,
Western,Digby General Hospital,,2022-08-01,ED Offload Interval,788.2825,
Western,Digby General Hospital,,2022-09-01,ED Offload Interval,926.5975,
Western,Digby General Hospital,,2022-10-01,ED Offload Interval,635.828,
Western,Digby General Hospital,,2022-11-01,ED Offload Interval,744.7175,
Western,Digby General Hospital,,2022-12-01,ED Offload Interval,541.4175,
Western,Digby General Hospital,,2023-01-01,ED Offload Interval,635.654,
Western,Digby General Hospital,,2023-02-01,ED Offload Interval,446.735,
Western,Digby General Hospital,,2023-03-01,ED Offload Interval,611.53,
Western,Digby General Hospital,,2023-04-01,ED Offload Interval,783.518,
Western,Digby General Hospital,,2023-05-01,ED Offload Interval,498.4575,
Western,Digby General Hospital,,2023-06-01,ED Offload Interval,666.595,
Western,Digby General Hospital,,2023-07-01,ED Offload Interval,840.224,
Western,Digby General Hospital,,2023-08-01,ED Offload Interval,508.2,
Western,Digby General Hospital,,2023-09-01,ED Offload Interval,659.125,
Western,Digby General Hospital,,2023-10-01,ED Offload Interval,529.044,
Western,Digby General Hospital,,2023-11-01,ED Offload Interval,732.425,
Western,Digby General Hospital,,2023-12-01,ED Offload Interval,421.31,
Western,Digby General Hospital,,2023-12-01,ED Offload Interval,535.94,
Western,Fishermen's Memorial Hospital,,2021-04-01,ED Offload Interval,168.42,
Western,Fishermen's Memorial Hospital,,2021-05-01,ED Offload Interval,140.93,
Western,Fishermen's Memorial Hospital,,2021-06-01,ED Offload Interval,160.2325,
Western,Fishermen's Memorial Hospital,,2021-07-01,ED Offload Interval,125.64,
Western,Fishermen's Memorial Hospital,,2021-08-01,ED Offload Interval,109.958,
Western,Fishermen's Memorial Hospital,,2021-09-01,ED Offload Interval,137.0725,
Western,Fishermen's Memorial Hospital,,2021-10-01,ED Offload Interval,150.916,
Western,Fishermen's Memorial Hospital,,2021-11-01,ED Offload Interval,182.7575,
Western,Fishermen's Memorial Hospital,,2021-12-01,ED Offload Interval,177.8175,
Western,Fishermen's Memorial Hospital,,2022-01-01,ED Offload Interval,220.66,
Western,Fishermen's Memorial Hospital,,2022-02-01,ED Offload Interval,217.49,
Western,Fishermen's Memorial Hospital,,2022-03-01,ED Offload Interval,254.6066667,
Western,Fishermen's Memorial Hospital,,2022-04-01,ED Offload Interval,149.115,
Western,Fishermen's Memorial Hospital,,2022-05-01,ED Offload Interval,235.394,
Western,Fishermen's Memorial Hospital,,2022-06-01,ED Offload Interval,331.9275,
Western,Fishermen's Memorial Hospital,,2022-07-01,ED Offload Interval,220.33,
Western,Fishermen's Memorial Hospital,,2022-08-01,ED Offload Interval,96.3525,
Western,Fishermen's Memorial Hospital,,2022-09-01,ED Offload Interval,224.645,
Western,Fishermen's Memorial Hospital,,2022-10-01,ED Offload Interval,206.298,
Western,Fishermen's Memorial Hospital,,2022-11-01,ED Offload Interval,389.36,
Western,Fishermen's Memorial Hospital,,2022-12-01,ED Offload Interval,311.945,
Western,Fishermen's Memorial Hospital,,2023-01-01,ED Offload Interval,366.364,
Western,Fishermen's Memorial Hospital,,2023-02-01,ED Offload Interval,75.8975,
Western,Fishermen's Memorial Hospital,,2023-03-01,ED Offload Interval,85.1125,
Western,Fishermen's Memorial Hospital,,2023-04-01,ED Offload Interval,109.09,
Western,Fishermen's Memorial Hospital,,2023-05-01,ED Offload Interval,158.2375,
Western,Fishermen's Memorial Hospital,,2023-06-01,ED Offload Interval,199.525,
Western,Fishermen's Memorial Hospital,,2023-07-01,ED Offload Interval,157.674,
Western,Fishermen's Memorial Hospital,,2023-08-01,ED Offload Interval,206.975,
Western,Fishermen's Memorial Hospital,,2023-09-01,ED Offload Interval,190.6175,
Western,Fishermen's Memorial Hospital,,2023-10-01,ED Offload Interval,146.43,
Western,Fishermen's Memorial Hospital,,2023-11-01,ED Offload Interval,153.5675,
Western,Fishermen's Memorial Hospital,,2023-12-01,ED Offload Interval,134.4,
Western,Fishermen's Memorial Hospital,,2023-12-01,ED Offload Interval,195.13,
Western,Queens General Hospital,,2021-04-01,ED Offload Interval,317.815,
Western,Queens General Hospital,,2021-05-01,ED Offload Interval,342.288,
Western,Queens General Hospital,,2021-06-01,ED Offload Interval,467.2375,
Western,Queens General Hospital,,2021-07-01,ED Offload Interval,485.5275,
Western,Queens General Hospital,,2021-08-01,ED Offload Interval,447.716,
Western,Queens General Hospital,,2021-09-01,ED Offload Interval,499.345,
Western,Queens General Hospital,,2021-10-01,ED Offload Interval,324.264,
Western,Queens General Hospital,,2021-11-01,ED Offload Interval,395.8725,
Western,Queens General Hospital,,2021-12-01,ED Offload Interval,425.2075,
Western,Queens General Hospital,,2022-01-01,ED Offload Interval,429.188,
Western,Queens General Hospital,,2022-02-01,ED Offload Interval,276.7975,
Western,Queens General Hospital,,2022-03-01,ED Offload Interval,399.67,
Western,Queens General Hospital,,2022-04-01,ED Offload Interval,373.6475,
Western,Queens General Hospital,,2022-05-01,ED Offload Interval,335.228,
Western,Queens General Hospital,,2022-06-01,ED Offload Interval,416.1275,
Western,Queens General Hospital,,2022-07-01,ED Offload Interval,337.49,
Western,Queens General Hospital,,2022-08-01,ED Offload Interval,275.45,
Western,Queens General Hospital,,2022-09-01,ED Offload Interval,260.3825,
Western,Queens General Hospital,,2022-10-01,ED Offload Interval,379.216,
Western,Queens General Hospital,,2022-11-01,ED Offload Interval,272.9825,
Western,Queens General Hospital,,2022-12-01,ED Offload Interval,292.195,
Western,Queens General Hospital,,2023-01-01,ED Offload Interval,254.054,
Western,Queens General Hospital,,2023-02-01,ED Offload Interval,333.12,
Western,Queens General Hospital,,2023-03-01,ED Offload Interval,206.01,
Western,Queens General Hospital,,2023-04-01,ED Offload Interval,229.124,
Western,Queens General Hospital,,2023-05-01,ED Offload Interval,403.65,
Western,Queens General Hospital,,2023-06-01,ED Offload Interval,197.93,
Western,Queens General Hospital,,2023-07-01,ED Offload Interval,338.322,
Western,Queens General Hospital,,2023-08-01,ED Offload Interval,237.3025,
Western,Queens General Hospital,,2023-09-01,ED Offload Interval,298.915,
Western,Queens General Hospital,,2023-10-01,ED Offload Interval,342.716,
Western,Queens General Hospital,,2023-11-01,ED Offload Interval,377.05,
Western,Queens General Hospital,,2023-12-01,ED Offload Interval,89.93,
Western,Queens General Hospital,,2023-12-01,ED Offload Interval,331.87,
Western,Roseway Hospital,,2021-04-01,ED Offload Interval,261.485,
Western,Roseway Hospital,,2021-05-01,ED Offload Interval,301.076,
Western,Roseway Hospital,,2021-06-01,ED Offload Interval,298.9425,
Western,Roseway Hospital,,2021-07-01,ED Offload Interval,216.61,
Western,Roseway Hospital,,2021-08-01,ED Offload Interval,119.034,
Western,Roseway Hospital,,2021-09-01,ED Offload Interval,130.1525,
Western,Roseway Hospital,,2021-10-01,ED Offload Interval,128.088,
Western,Roseway Hospital,,2021-11-01,ED Offload Interval,176.7875,
Western,Roseway Hospital,,2021-12-01,ED Offload Interval,236.4425,
Western,Roseway Hospital,,2022-01-01,ED Offload Interval,263.81,
Western,Roseway Hospital,,2022-02-01,ED Offload Interval,233.715,
Western,Roseway Hospital,,2022-03-01,ED Offload Interval,192.5225,
Western,Roseway Hospital,,2022-04-01,ED Offload Interval,273.1125,
Western,Roseway Hospital,,2022-05-01,ED Offload Interval,374.294,
Western,Roseway Hospital,,2022-06-01,ED Offload Interval,139.68,
Western,Roseway Hospital,,2022-07-01,ED Offload Interval,167.408,
Western,Roseway Hospital,,2022-08-01,ED Offload Interval,45.57,
Western,Roseway Hospital,,2022-09-01,ED Offload Interval,213.6125,
Western,Roseway Hospital,,2022-10-01,ED Offload Interval,264.448,
Western,Roseway Hospital,,2022-11-01,ED Offload Interval,333.82,
Western,Roseway Hospital,,2022-12-01,ED Offload Interval,284.4425,
Western,Roseway Hospital,,2023-01-01,ED Offload Interval,280.464,
Western,Roseway Hospital,,2023-02-01,ED Offload Interval,449.785,
Western,Roseway Hospital,,2023-03-01,ED Offload Interval,263.9025,
Western,Roseway Hospital,,2023-04-01,ED Offload Interval,313.832,
Western,Roseway Hospital,,2023-05-01,ED Offload Interval,345.12,
Western,Roseway Hospital,,2023-06-01,ED Offload Interval,300.9375,
Western,Roseway Hospital,,2023-07-01,ED Offload Interval,147.406,
Western,Roseway Hospital,,2023-08-01,ED Offload Interval,180.535,
Western,Roseway Hospital,,2023-09-01,ED Offload Interval,136.8,
Western,Roseway Hospital,,2023-10-01,ED Offload Interval,190.526,
Western,Roseway Hospital,,2023-11-01,ED Offload Interval,227.165,
