Zone,Hospital,Type,Date,Measure Name,Actual,CTAS
Western,Roseway Hospital,,2023-12-01,ED Offload Interval,154.17,
Western,Roseway Hospital,,2023-12-01,ED Offload Interval,186.135,
Western,Soldiers' Memorial Hospital,,2021-04-01,ED Offload Interval,583.78,
Western,Soldiers' Memorial Hospital,,2021-05-01,ED Offload Interval,658.574,
Western,Soldiers' Memorial Hospital,,2021-06-01,ED Offload Interval,718.365,
Western,Soldiers' Memorial Hospital,,2021-07-01,ED Offload Interval,711.27,
Western,Soldiers' Memorial Hospital,,2021-08-01,ED Offload Interval,774.768,
Western,Soldiers' Memorial Hospital,,2021-09-01,ED Offload Interval,763.24,
Western,Soldiers' Memorial Hospital,,2021-10-01,ED Offload Interval,708.708,
Western,Soldiers' Memorial Hospital,,2021-11-01,ED Offload Interval,578.4125,
Western,Soldiers' Memorial Hospital,,2021-12-01,ED Offload Interval,713.565,
Western,Soldiers' Memorial Hospital,,2022-01-01,ED Offload Interval,653.936,
Western,Soldiers' Memorial Hospital,,2022-02-01,ED Offload Interval,571.87,
Western,Soldiers' Memorial Hospital,,2022-03-01,ED Offload Interval,491.195,
Western,Soldiers' Memorial Hospital,,2022-04-01,ED Offload Interval,628.4866667,
Western,Soldiers' Memorial Hospital,,2022-05-01,ED Offload Interval,582.955,
Western,Soldiers' Memorial Hospital,,2022-06-01,ED Offload Interval,363.3725,
Western,Soldiers' Memorial Hospital,,2022-07-01,ED Offload Interval,414.808,
Western,Soldiers' Memorial Hospital,,2022-08-01,ED Offload Interval,443.13,
Western,Soldiers' Memorial Hospital,,2022-09-01,ED Offload Interval,394.7325,
Western,Soldiers' Memorial Hospital,,2022-10-01,ED Offload Interval,517.92,
Western,Soldiers' Memorial Hospital,,2022-11-01,ED Offload Interval,505.915,
Western,Soldiers' Memorial Hospital,,2022-12-01,ED Offload Interval,411.4875,
Western,Soldiers' Memorial Hospital,,2023-01-01,ED Offload Interval,13.13,
Western,Soldiers' Memorial Hospital,,2023-05-01,ED Offload Interval,44.35,
Western,Soldiers' Memorial Hospital,,2023-06-01,ED Offload Interval,35.265,
Western,Soldiers' Memorial Hospital,,2023-07-01,ED Offload Interval,46.37,
Western,Soldiers' Memorial Hospital,,2023-09-01,ED Offload Interval,43.1,
Western,Soldiers' Memorial Hospital,,2023-11-01,ED Offload Interval,18.21666667,
Western,Soldiers' Memorial Hospital,,2023-12-01,ED Offload Interval,51.92,
Western,South Shore Regional Hospital,,2021-04-01,ED Offload Interval,3305.5625,
Western,South Shore Regional Hospital,,2021-05-01,ED Offload Interval,2807.63,
Western,South Shore Regional Hospital,,2021-06-01,ED Offload Interval,3896.7125,
Western,South Shore Regional Hospital,,2021-07-01,ED Offload Interval,4780.825,
Western,South Shore Regional Hospital,,2021-08-01,ED Offload Interval,4693.792,
Western,South Shore Regional Hospital,,2021-09-01,ED Offload Interval,4391.9375,
Western,South Shore Regional Hospital,,2021-10-01,ED Offload Interval,5056.858,
Western,South Shore Regional Hospital,,2021-11-01,ED Offload Interval,3414.725,
Western,South Shore Regional Hospital,,2021-12-01,ED Offload Interval,4911.395,
Western,South Shore Regional Hospital,,2022-01-01,ED Offload Interval,4057.666,
Western,South Shore Regional Hospital,,2022-02-01,ED Offload Interval,5192.9425,
Western,South Shore Regional Hospital,,2022-03-01,ED Offload Interval,5101.4275,
Western,South Shore Regional Hospital,,2022-04-01,ED Offload Interval,6252.31,
Western,South Shore Regional Hospital,,2022-05-01,ED Offload Interval,5123.592,
Western,South Shore Regional Hospital,,2022-06-01,ED Offload Interval,4589.74,
Western,South Shore Regional Hospital,,2022-07-01,ED Offload Interval,7611.466,
Western,South Shore Regional Hospital,,2022-08-01,ED Offload Interval,6982.97,
Western,South Shore Regional Hospital,,2022-09-01,ED Offload Interval,8691.685,
Western,South Shore Regional Hospital,,2022-10-01,ED Offload Interval,7887.672,
Western,South Shore Regional Hospital,,2022-11-01,ED Offload Interval,8432.1275,
Western,South Shore Regional Hospital,,2022-12-01,ED Offload Interval,9271.435,
Western,South Shore Regional Hospital,,2023-01-01,ED Offload Interval,7362.234,
Western,South Shore Regional Hospital,,2023-02-01,ED Offload Interval,5061.935,
Western,South Shore Regional Hospital,,2023-03-01,ED Offload Interval,7473.705,
Western,South Shore Regional Hospital,,2023-04-01,ED Offload Interval,6757.044,
Western,South Shore Regional Hospital,,2023-05-01,ED Offload Interval,8220.5825,
Western,South Shore Regional Hospital,,2023-06-01,ED Offload Interval,8388.425,
Western,South Shore Regional Hospital,,2023-07-01,ED Offload Interval,8971.944,
Western,South Shore Regional Hospital,,2023-08-01,ED Offload Interval,8755.1675,
Western,South Shore Regional Hospital,,2023-09-01,ED Offload Interval,8033.3425,
Western,South Shore Regional Hospital,,2023-10-01,ED Offload Interval,10137.336,
Western,South Shore Regional Hospital,,2023-11-01,ED Offload Interval,7810.7725,
Western,South Shore Regional Hospital,,2023-12-01,ED Offload Interval,6784.655,
Western,South Shore Regional Hospital,,2023-12-01,ED Offload Interval,12739.13,
Western,Valley Regional Hospital,,2021-04-01,ED Offload Interval,3093.8725,
Western,Valley Regional Hospital,,2021-05-01,ED Offload Interval,2906.836,
Western,Valley Regional Hospital,,2021-06-01,ED Offload Interval,3265.32,
Western,Valley Regional Hospital,,2021-07-01,ED Offload Interval,3627.5125,
Western,Valley Regional Hospital,,2021-08-01,ED Offload Interval,3739.916,
Western,Valley Regional Hospital,,2021-09-01,ED Offload Interval,4017.045,
Western,Valley Regional Hospital,,2021-10-01,ED Offload Interval,4359.764,
Western,Valley Regional Hospital,,2021-11-01,ED Offload Interval,4266.64,
Western,Valley Regional Hospital,,2021-12-01,ED Offload Interval,4732.02,
Western,Valley Regional Hospital,,2022-01-01,ED Offload Interval,4675.544,
Western,Valley Regional Hospital,,2022-02-01,ED Offload Interval,5746.705,
Western,Valley Regional Hospital,,2022-03-01,ED Offload Interval,6518.455,
Western,Valley Regional Hospital,,2022-04-01,ED Offload Interval,6663.5075,
Western,Valley Regional Hospital,,2022-05-01,ED Offload Interval,7004.938,
Western,Valley Regional Hospital,,2022-06-01,ED Offload Interval,6787.72,
Western,Valley Regional Hospital,,2022-07-01,ED Offload Interval,6838.124,
Western,Valley Regional Hospital,,2022-08-01,ED Offload Interval,7416.245,
Western,Valley Regional Hospital,,2022-09-01,ED Offload Interval,7867.975,
Western,Valley Regional Hospital,,2022-10-01,ED Offload Interval,8699.546,
Western,Valley Regional Hospital,,2022-11-01,ED Offload Interval,11625.1875,
Western,Valley Regional Hospital,,2022-12-01,ED Offload Interval,8695.8825,
Western,Valley Regional Hospital,,2023-01-01,ED Offload Interval,7895.106,
Western,Valley Regional Hospital,,2023-02-01,ED Offload Interval,8752.7275,
Western,Valley Regional Hospital,,2023-03-01,ED Offload Interval,8452.2,
Western,Valley Regional Hospital,,2023-04-01,ED Offload Interval,7458.858,
Western,Valley Regional Hospital,,2023-05-01,ED Offload Interval,6986.19,
Western,Valley Regional Hospital,,2023-06-01,ED Offload Interval,5696.26,
Western,Valley Regional Hospital,,2023-07-01,ED Offload Interval,6748.37,
Western,Valley Regional Hospital,,2023-08-01,ED Offload Interval,9953.15,
Western,Valley Regional Hospital,,2023-09-01,ED Offload Interval,11490.4275,
Western,Valley Regional Hospital,,2023-10-01,ED Offload Interval,11371.844,
Western,Valley Regional Hospital,,2023-11-01,ED Offload Interval,9682.6525,
Western,Valley Regional Hospital,,2023-12-01,ED Offload Interval,13304.77,
Western,Valley Regional Hospital,,2023-12-01,ED Offload Interval,7663.915,
Western,Yarmouth Regional Hospital,,2021-04-01,ED Offload Interval,1626.675,
Western,Yarmouth Regional Hospital,,2021-05-01,ED Offload Interval,1498.19,
Western,Yarmouth Regional Hospital,,2021-06-01,ED Offload Interval,1772.5425,
Western,Yarmouth Regional Hospital,,2021-07-01,ED Offload Interval,1840.0275,
Western,Yarmouth Regional Hospital,,2021-08-01,ED Offload Interval,2814.222,
Western,Yarmouth Regional Hospital,,2021-09-01,ED Offload Interval,2895.62,
Western,Yarmouth Regional Hospital,,2021-10-01,ED Offload Interval,2814.528,
Western,Yarmouth Regional Hospital,,2021-11-01,ED Offload Interval,3179.8775,
Western,Yarmouth Regional Hospital,,2021-12-01,ED Offload Interval,3343.34,
Western,Yarmouth Regional Hospital,,2022-01-01,ED Offload Interval,2934.774,
Western,Yarmouth Regional Hospital,,2022-02-01,ED Offload Interval,2887.44,
Western,Yarmouth Regional Hospital,,2022-03-01,ED Offload Interval,3848.13,
Western,Yarmouth Regional Hospital,,2022-04-01,ED Offload Interval,4993.74,
Western,Yarmouth Regional Hospital,,2022-05-01,ED Offload Interval,3414.02,
Western,Yarmouth Regional Hospital,,2022-06-01,ED Offload Interval,4066.56,
Western,Yarmouth Regional Hospital,,2022-07-01,ED Offload Interval,5884.866,
Western,Yarmouth Regional Hospital,,2022-08-01,ED Offload Interval,7706.445,
Western,Yarmouth Regional Hospital,,2022-09-01,ED Offload Interval,4378.4025,
Western,Yarmouth Regional Hospital,,2022-10-01,ED Offload Interval,5004.332,
Western,Yarmouth Regional Hospital,,2022-11-01,ED Offload Interval,7196.495,
Western,Yarmouth Regional Hospital,,2022-12-01,ED Offload Interval,3643.205,
Western,Yarmouth Regional Hospital,,2023-01-01,ED Offload Interval,4310.774,
Western,Yarmouth Regional Hospital,,2023-02-01,ED Offload Interval,3689.0375,
Western,Yarmouth Regional Hospital,,2023-03-01,ED Offload Interval,4530.3125,
Western,Yarmouth Regional Hospital,,2023-04-01,ED Offload Interval,2510.088,
Western,Yarmouth Regional Hospital,,2023-05-01,ED Offload Interval,2371.7125,
Western,Yarmouth Regional Hospital,,2023-06-01,ED Offload Interval,2306.1325,
Western,Yarmouth Regional Hospital,,2023-07-01,ED Offload Interval,3306.458,
Western,Yarmouth Regional Hospital,,2023-08-01,ED Offload Interval,4021.9925,
Western,Yarmouth Regional Hospital,,2023-09-01,ED Offload Interval,4677.7825,
Western,Yarmouth Regional Hospital,,2023-10-01,ED Offload Interval,4463.36,
Western,Yarmouth Regional Hospital,,2023-11-01,ED Offload Interval,4537.9775,
Western,Yarmouth Regional Hospital,,2023-12-01,ED Offload Interval,3571.485,
Western,Yarmouth Regional Hospital,,2023-12-01,ED Offload Interval,5229.05,
Central,,,2021-03-01,EHS Responses,344,
Central,,,2021-04-01,EHS Responses,3553,
Central,,,2021-05-01,EHS Responses,4805,
Central,,,2021-06-01,EHS Responses,3737,
Central,,,2021-07-01,EHS Responses,3766,
Central,,,2021-08-01,EHS Responses,4656,
Central,,,2021-09-01,EHS Responses,3814,
Central,,,2021-10-01,EHS Responses,4555,
Central,,,2021-11-01,EHS Responses,3754,
Central,,,2021-12-01,EHS Responses,3671,
Central,,,2022-01-01,EHS Responses,4686,
Central,,,2022-02-01,EHS Responses,3808,
Central,,,2022-03-01,EHS Responses,3765,
Central,,,2022-04-01,EHS Responses,3789,
Central,,,2022-05-01,EHS Responses,4835,
Central,,,2022-06-01,EHS Responses,3912,
Central,,,2022-07-01,EHS Responses,5082,
Central,,,2022-08-01,EHS Responses,3790,
Central,,,2022-09-01,EHS Responses,3773,
Central,,,2022-10-01,EHS Responses,4678,
Central,,,2022-11-01,EHS Responses,3640,
Central,,,2022-12-01,EHS Responses,3478,
Central,,,2023-01-01,EHS Responses,4229,
Central,,,2023-02-01,EHS Responses,3475,
Central,,,2023-03-01,EHS Responses,3441,
Central,,,2023-04-01,EHS Responses,4183,
Central,,,2023-05-01,EHS Responses,3471,
Central,,,2023-06-01,EHS Responses,3518,
Central,,,2023-07-01,EHS Responses,4403,
Central,,,2023-08-01,EHS Responses,3628,
Central,,,2023-09-01,EHS Responses,3751,
Central,,,2023-10-01,EHS Responses,4625,
Central,,,2023-11-01,EHS Responses,3647,
Central,,,2023-12-01,EHS Responses,923,
Central,,,2023-12-01,EHS Responses,3569,
Eastern,,,2021-03-01,EHS Responses,154,
Eastern,,,2021-04-01,EHS Responses,1696,
Eastern,,,2021-05-01,EHS Responses,2193,
Eastern,,,2021-06-01,EHS Responses,1739,
Eastern,,,2021-07-01,EHS Responses,1801,
Eastern,,,2021-08-01,EHS Responses,2235,
Eastern,,,2021-09-01,EHS Responses,1769,
Eastern,,,2021-10-01,EHS Responses,2077,
Eastern,,,2021-11-01,EHS Responses,1694,
Eastern,,,2021-12-01,EHS Responses,1724,
Eastern,,,2022-01-01,EHS Responses,2012,
Eastern,,,2022-02-01,EHS Responses,1804,
Eastern,,,2022-03-01,EHS Responses,1807,
Eastern,,,2022-04-01,EHS Responses,1804,
Eastern,,,2022-05-01,EHS Responses,2290,
Eastern,,,2022-06-01,EHS Responses,1750,
Eastern,,,2022-07-01,EHS Responses,2431,
Eastern,,,2022-08-01,EHS Responses,1869,
Eastern,,,2022-09-01,EHS Responses,1939,
Eastern,,,2022-10-01,EHS Responses,2307,
Eastern,,,2022-11-01,EHS Responses,1654,
Eastern,,,2022-12-01,EHS Responses,1642,
Eastern,,,2023-01-01,EHS Responses,1982,
Eastern,,,2023-02-01,EHS Responses,1549,
Eastern,,,2023-03-01,EHS Responses,1547,
Eastern,,,2023-04-01,EHS Responses,2008,
Eastern,,,2023-05-01,EHS Responses,1600,
Eastern,,,2023-06-01,EHS Responses,1662,
Eastern,,,2023-07-01,EHS Responses,2101,
Eastern,,,2023-08-01,EHS Responses,1602,
Eastern,,,2023-09-01,EHS Responses,1613,
Eastern,,,2023-10-01,EHS Responses,2046,
Eastern,,,2023-11-01,EHS Responses,1672,
Eastern,,,2023-12-01,EHS Responses,452,
Eastern,,,2023-12-01,EHS Responses,1697,
Northern,,,2021-03-01,EHS Responses,161,
Northern,,,2021-04-01,EHS Responses,1727,
Northern,,,2021-05-01,EHS Responses,2303,
Northern,,,2021-06-01,EHS Responses,1964,
Northern,,,2021-07-01,EHS Responses,2067,
Northern,,,2021-08-01,EHS Responses,2562,
Northern,,,2021-09-01,EHS Responses,1985,
Northern,,,2021-10-01,EHS Responses,2482,
Northern,,,2021-11-01,EHS Responses,1942,
Northern,,,2021-12-01,EHS Responses,1950,
Northern,,,2022-01-01,EHS Responses,2365,
Northern,,,2022-02-01,EHS Responses,1964,
Northern,,,2022-03-01,EHS Responses,1989,
Northern,,,2022-04-01,EHS Responses,1905,
Northern,,,2022-05-01,EHS Responses,2385,
Northern,,,2022-06-01,EHS Responses,1902,
Northern,,,2022-07-01,EHS Responses,2513,
Northern,,,2022-08-01,EHS Responses,2008,
Northern,,,2022-09-01,EHS Responses,1982,
Northern,,,2022-10-01,EHS Responses,2359,
Northern,,,2022-11-01,EHS Responses,1762,
Northern,,,2022-12-01,EHS Responses,1828,
Northern,,,2023-01-01,EHS Responses,2100,
Northern,,,2023-02-01,EHS Responses,1635,
Northern,,,2023-03-01,EHS Responses,1721,
Northern,,,2023-04-01,EHS Responses,2130,
Northern,,,2023-05-01,EHS Responses,1666,
Northern,,,2023-06-01,EHS Responses,1805,
Northern,,,2023-07-01,EHS Responses,2451,
Northern,,,2023-08-01,EHS Responses,1947,
Northern,,,2023-09-01,EHS Responses,1807,
Northern,,,2023-10-01,EHS Responses,2226,
Northern,,,2023-11-01,EHS Responses,1890,
Northern,,,2023-12-01,EHS Responses,1961,
Northern,,,2023-12-01,EHS Responses,470,
Western,,,2021-03-01,EHS Responses,231,
Western,,,2021-04-01,EHS Responses,2169,
Western,,,2021-05-01,EHS Responses,2794,
Western,,,2021-06-01,EHS Responses,2498,
Western,,,2021-07-01,EHS Responses,2311,
Western,,,2021-08-01,EHS Responses,2748,
Western,,,2021-09-01,EHS Responses,2275,
Western,,,2021-10-01,EHS Responses,2708,
Western,,,2021-11-01,EHS Responses,2155,
Western,,,2021-12-01,EHS Responses,2296,
Western,,,2022-01-01,EHS Responses,2752,
Western,,,2022-02-01,EHS Responses,2299,
Western,,,2022-03-01,EHS Responses,2141,
Western,,,2022-04-01,EHS Responses,2347,
Western,,,2022-05-01,EHS Responses,2881,
Western,,,2022-06-01,EHS Responses,2266,
Western,,,2022-07-01,EHS Responses,3095,
Western,,,2022-08-01,EHS Responses,2302,
Western,,,2022-09-01,EHS Responses,2215,
Western,,,2022-10-01,EHS Responses,2786,
Western,,,2022-11-01,EHS Responses,2319,
Western,,,2022-12-01,EHS Responses,2101,
Western,,,2023-01-01,EHS Responses,2500,
Western,,,2023-02-01,EHS Responses,2099,
Western,,,2023-03-01,EHS Responses,2022,
Western,,,2023-04-01,EHS Responses,2590,
Western,,,2023-05-01,EHS Responses,2161,
Western,,,2023-06-01,EHS Responses,2131,
Western,,,2023-07-01,EHS Responses,2806,
Western,,,2023-08-01,EHS Responses,2162,
Western,,,2023-09-01,EHS Responses,2182,
Western,,,2023-10-01,EHS Responses,2727,
Western,,,2023-11-01,EHS Responses,2076,
Western,,,2023-12-01,EHS Responses,2165,
Western,,,2023-12-01,EHS Responses,563,
Central,,,2021-03-01,EHS Response Times,1285.973333,
Central,,,2021-04-01,EHS Response Times,3624.6325,
Central,,,2021-05-01,EHS Response Times,4371.893333,
Central,,,2021-06-01,EHS Response Times,4416.874167,
Central,,,2021-07-01,EHS Response Times,4930.404167,
Central,,,2021-08-01,EHS Response Times,5439.178,
Central,,,2021-09-01,EHS Response Times,5318.184167,
Central,,,2021-10-01,EHS Response Times,5341.288667,
Central,,,2021-11-01,EHS Response Times,5510.993333,
Central,,,2021-12-01,EHS Response Times,5625.568333,
Central,,,2022-01-01,EHS Response Times,6509.571333,
Central,,,2022-02-01,EHS Response Times,6433.946667,
Central,,,2022-03-01,EHS Response Times,6709.155,
Central,,,2022-04-01,EHS Response Times,6828.603333,
Central,,,2022-05-01,EHS Response Times,6806.038,
Central,,,2022-06-01,EHS Response Times,8222.2375,
Central,,,2022-07-01,EHS Response Times,10749.58933,
Central,,,2022-08-01,EHS Response Times,9887.898333,
Central,,,2022-09-01,EHS Response Times,10391.0075,
Central,,,2022-10-01,EHS Response Times,9878.429333,
Central,,,2022-11-01,EHS Response Times,10446.37917,
Central,,,2022-12-01,EHS Response Times,9333.25,
Central,,,2023-01-01,EHS Response Times,6966.666667,
Central,,,2023-02-01,EHS Response Times,7295.916667,
Central,,,2023-03-01,EHS Response Times,6597.333333,
Central,,,2023-04-01,EHS Response Times,6258.666667,
Central,,,2023-05-01,EHS Response Times,7409.166667,
Central,,,2023-06-01,EHS Response Times,6325.333333,
Central,,,2023-07-01,EHS Response Times,9139.733333,
Central,,,2023-08-01,EHS Response Times,8871.583333,
Central,,,2023-09-01,EHS Response Times,10219.33333,
Central,,,2023-10-01,EHS Response Times,10027.93333,
Central,,,2023-11-01,EHS Response Times,7993.166667,
Central,,,2023-12-01,EHS Response Times,10998.08333,
Central,,,2023-12-01,EHS Response Times,13931.33333,
Eastern,,,2021-03-01,EHS Response Times,504.57,
Eastern,,,2021-04-01,EHS Response Times,1433.6375,
Eastern,,,2021-05-01,EHS Response Times,1519.350667,
Eastern,,,2021-06-01,EHS Response Times,1590.123333,
Eastern,,,2021-07-01,EHS Response Times,1710.580833,
Eastern,,,2021-08-01,EHS Response Times,1812.981333,
Eastern,,,2021-09-01,EHS Response Times,1660.568333,
Eastern,,,2021-10-01,EHS Response Times,1502.799333,
Eastern,,,2021-11-01,EHS Response Times,1446.905833,
Eastern,,,2021-12-01,EHS Response Times,1852.496667,
Eastern,,,2022-01-01,EHS Response Times,1629.336667,
Eastern,,,2022-02-01,EHS Response Times,2062.786667,
Eastern,,,2022-03-01,EHS Response Times,2100.746667,
Eastern,,,2022-04-01,EHS Response Times,2089.696667,
Eastern,,,2022-05-01,EHS Response Times,2063.033333,
Eastern,,,2022-06-01,EHS Response Times,2228.9325,
Eastern,,,2022-07-01,EHS Response Times,2995.112667,
Eastern,,,2022-08-01,EHS Response Times,3049.5925,
Eastern,,,2022-09-01,EHS Response Times,3483.746667,
Eastern,,,2022-10-01,EHS Response Times,2799.566667,
Eastern,,,2022-11-01,EHS Response Times,2410.856667,
Eastern,,,2022-12-01,EHS Response Times,2609.583333,
Eastern,,,2023-01-01,EHS Response Times,2313.266667,
Eastern,,,2023-02-01,EHS Response Times,2321.583333,
Eastern,,,2023-03-01,EHS Response Times,2361,
Eastern,,,2023-04-01,EHS Response Times,2780.733333,
Eastern,,,2023-05-01,EHS Response Times,2714.416667,
Eastern,,,2023-06-01,EHS Response Times,2636.333333,
Eastern,,,2023-07-01,EHS Response Times,3168.066667,
Eastern,,,2023-08-01,EHS Response Times,3035.583333,
Eastern,,,2023-09-01,EHS Response Times,2752.333333,
Eastern,,,2023-10-01,EHS Response Times,2956.733333,
Eastern,,,2023-11-01,EHS Response Times,2872.083333,
Eastern,,,2023-12-01,EHS Response Times,3550.416667,
Eastern,,,2023-12-01,EHS Response Times,3947.333333,
Northern,,,2021-03-01,EHS Response Times,615.6266667,
Northern,,,2021-04-01,EHS Response Times,1885.446667,
Northern,,,2021-05-01,EHS Response Times,2100.246,
Northern,,,2021-06-01,EHS Response Times,2465.989167,
Northern,,,2021-07-01,EHS Response Times,2667.054167,
Northern,,,2021-08-01,EHS Response Times,2789.300667,
Northern,,,2021-09-01,EHS Response Times,2612.578333,
Northern,,,2021-10-01,EHS Response Times,2710.8,
Northern,,,2021-11-01,EHS Response Times,2576.52,
Northern,,,2021-12-01,EHS Response Times,2662.425,
Northern,,,2022-01-01,EHS Response Times,3086.854,
Northern,,,2022-02-01,EHS Response Times,3148.553333,
Northern,,,2022-03-01,EHS Response Times,3245.9375,
Northern,,,2022-04-01,EHS Response Times,2999.525,
Northern,,,2022-05-01,EHS Response Times,3290.043333,
Northern,,,2022-06-01,EHS Response Times,3744.474167,
Northern,,,2022-07-01,EHS Response Times,4704.816667,
Northern,,,2022-08-01,EHS Response Times,4686.9875,
Northern,,,2022-09-01,EHS Response Times,4976.810833,
Northern,,,2022-10-01,EHS Response Times,4148.976,
Northern,,,2022-11-01,EHS Response Times,4232.794167,
Northern,,,2022-12-01,EHS Response Times,4633.333333,
Northern,,,2023-01-01,EHS Response Times,3357.066667,
Northern,,,2023-02-01,EHS Response Times,3092.833333,
Northern,,,2023-03-01,EHS Response Times,3281.583333,
Northern,,,2023-04-01,EHS Response Times,3313.733333,
Northern,,,2023-05-01,EHS Response Times,3608.083333,
Northern,,,2023-06-01,EHS Response Times,4035.333333,
Northern,,,2023-07-01,EHS Response Times,5315.066667,
Northern,,,2023-08-01,EHS Response Times,4921.416667,
Northern,,,2023-09-01,EHS Response Times,4461.25,
Northern,,,2023-10-01,EHS Response Times,4695.266667,
Northern,,,2023-11-01,EHS Response Times,4256,
Northern,,,2023-12-01,EHS Response Times,5084.416667,
Northern,,,2023-12-01,EHS Response Times,5261.666667,
Western,,,2021-03-01,EHS Response Times,948.7466667,
Western,,,2021-04-01,EHS Response Times,2183.14,
Western,,,2021-05-01,EHS Response Times,2537.266,
Western,,,2021-06-01,EHS Response Times,2972.51,
Western,,,2021-07-01,EHS Response Times,2946.419167,
Western,,,2021-08-01,EHS Response Times,3072.332667,
Western,,,2021-09-01,EHS Response Times,2717.1925,
Western,,,2021-10-01,EHS Response Times,2764.588667,
Western,,,2021-11-01,EHS Response Times,2650.030833,
Western,,,2021-12-01,EHS Response Times,3092.765833,
Western,,,2022-01-01,EHS Response Times,3401.489333,
Western,,,2022-02-01,EHS Response Times,3518.4575,
Western,,,2022-03-01,EHS Response Times,3395.3425,
Western,,,2022-04-01,EHS Response Times,3760.294167,
Western,,,2022-05-01,EHS Response Times,3536.035333,
Western,,,2022-06-01,EHS Response Times,4390.125,
Western,,,2022-07-01,EHS Response Times,6071.395333,
Western,,,2022-08-01,EHS Response Times,5395.021667,
Western,,,2022-09-01,EHS Response Times,5096.035,
Western,,,2022-10-01,EHS Response Times,4733.53,
Western,,,2022-11-01,EHS Response Times,5615.685833,
Western,,,2022-12-01,EHS Response Times,4787.833333,
Western,,,2023-01-01,EHS Response Times,3829.2,
Western,,,2023-02-01,EHS Response Times,4455.25,
Western,,,2023-03-01,EHS Response Times,4399.25,
Western,,,2023-04-01,EHS Response Times,4225.066667,
Western,,,2023-05-01,EHS Response Times,5169.333333,
Western,,,2023-06-01,EHS Response Times,4700.916667,
Western,,,2023-07-01,EHS Response Times,6715.6,
Western,,,2023-08-01,EHS Response Times,6167.833333,
Western,,,2023-09-01,EHS Response Times,6312.75,
Western,,,2023-10-01,EHS Response Times,6428.933333,
Western,,,2023-11-01,EHS Response Times,4840.25,
Western,,,2023-12-01,EHS Response Times,6416.916667,
Western,,,2023-12-01,EHS Response Times,7570,
