GEO_NAME,latitude,longitude,C1_COUNT_TOTAL,nearest_hospital_distance,hospital_performance,coverage_gap_score,assigned_ems_base,distance_to_ems
"Barrington, Municipal district (MD)",43.64389006997893,-65.58084197925176,6523,24.798086200988394,0.6682231953215774,0.49748336866926646,EHS_Base_21,12.213660653903483
"Clark's Harbour, Town (T)",43.447297434868034,-65.63654775291435,725,42.735162943060175,0.6682231953215774,0.6173430760224219,EHS_Base_21,10.102738873544364
"Shelburne, Municipal district (MD)",43.877497358091986,-65.28968799025236,4336,14.267251757873801,0.6682231953215774,0.4271138902594609,EHS_Base_05,11.257725926149735
"Shelburne, Town (T)",43.770295415795125,-65.31890642264459,1644,2.380054865374369,0.6682231953215774,0.34768088335023395,EHS_Base_05,6.787578542416112
"Lockeport, Town (T)",43.70192418872189,-65.1182362763485,476,16.274256278518283,0.6682231953215774,0.4405251599975599,EHS_Base_05,13.1577064146975
"Argyle, Municipal district (MD)",43.92662092653887,-65.71760926031237,7870,33.45964735681283,0.6808854723025416,0.5469364056336583,EHS_Base_31,0.0
"Yarmouth, Municipal district (MD)",43.955529051414025,-66.00101740842786,10067,15.152907184658265,0.6808854723025416,0.4222884713492846,EHS_Base_09,9.232252737151454
"Yarmouth, Town (T)",43.837664409455265,-66.1071110995519,6829,1.840970868473871,0.6808854723025416,0.3316494308902189,EHS_Base_09,6.428897847311898
"Yarmouth 33, Indian reserve (IRI)",43.83600886517303,-66.081896364643,181,3.567640249636898,0.6808854723025416,0.34340607186125416,EHS_Base_09,5.601419986709957
"Clare, Municipal district (MD)",44.21447935218582,-66.0006033041922,7678,41.60925435585581,0.6808854723025416,0.6024258957398931,EHS_Base_26,0.0
"Digby, Municipal district (MD)",44.40204860767803,-65.72237758721782,7242,24.05230130289598,0.6655894569149423,0.49450012470254867,EHS_Base_17,12.22040231139915
"Digby, Town (T)",44.62389567184244,-65.76136266868987,2001,0.8189593030548258,0.6655894569149423,0.3398614498626147,EHS_Base_17,13.513484922708813
"Bear River (Part) 6, Indian reserve (IRI)",44.54963618678571,-65.62099090122477,141,13.396203340182524,0.6655894569149423,0.42357426014419985,EHS_Base_17,7.5656791164374155
"Medway River 11, Indian reserve (IRI)",44.268113825903235,-64.84251859117181,15,27.8572111699653,0.6674079441617009,0.5185132962085482,EHS_Base_14,7.561624804447718
"Ponhook Lake 10, Indian reserve (IRI)",44.16794936922141,-64.99714714629454,15,27.42016149438134,0.6674079441617009,0.5155963919537678,EHS_Base_14,9.992446579950723
"Queens, Regional municipality (RGM)",44.1811527166297,-64.96680771985645,10422,26.25910217632903,0.6674079441617009,0.5078473898286571,EHS_Base_14,7.5872013741392905
"Wildcat 12, Indian reserve (IRI)",44.353994666890245,-64.92020510313732,49,32.705966356207,0.6589853237521716,0.5565421945265554,EHS_Base_14,12.204184558481966
"Annapolis, Subd. D, Subdivision of county municipality (SC)",44.618161056599654,-65.16437158071518,3049,29.75232133202225,0.6497289618411628,0.5435804866730323,EHS_Base_03,0.0
"Annapolis, Subd. A, Subdivision of county municipality (SC)",44.72249654760313,-65.4984876211086,5980,1.5871910876473778,0.6497289618411628,0.360583478335044,EHS_Base_30,0.4449131152376231
"Bear River 6B, Indian reserve (IRI)",44.705927038240816,-65.50196280410883,15,3.4078835899939848,0.6497289618411628,0.3724130448288605,EHS_Base_30,1.9706553714101296
"Annapolis Royal, Town (T)",44.74310779412049,-65.5115672077964,530,1.0593969857486765,0.6497289618411628,0.35715424719611866,EHS_Base_30,2.252522374140057
"Annapolis, Subd. B, Subdivision of county municipality (SC)",44.861839079786314,-65.2304293166785,4587,16.452304155238178,0.6670646819971777,0.4426828283971702,EHS_Base_34,9.82402252856162
"Annapolis, Subd. C, Subdivision of county municipality (SC)",44.962156159171975,-65.0693715090891,5218,1.8878516975821882,0.6670646819971777,0.34552850992587725,EHS_Base_34,7.0840267789392986
"Middleton, Town (T)",44.944686887008956,-65.0732005324087,1873,1.1143843632854875,0.6670646819971777,0.3403689825119989,EHS_Base_34,5.634882757193875
"Lunenburg, Municipal district (MD)",44.43202211670969,-64.59025613403603,25545,8.331366801261396,0.6589853237521716,0.39591716073610184,EHS_Base_15,10.346999898257565
"Bridgewater, Town (T)",44.382263394619706,-64.52512279699287,8790,1.1444654433498407,0.6589853237521716,0.34855653555491906,EHS_Base_15,5.94117952882601
"Lunenburg, Town (T)",44.37688890011922,-64.31962929826751,2396,0.8351757059804735,0.6685530080617751,0.33703058424315857,EHS_Base_15,12.043420582297118
"Mahone Bay, Town (T)",44.44765913264441,-64.38276749184557,1064,8.515268911475575,0.6685530080617751,0.38837607839044397,EHS_Base_15,7.503772547649476
"Chester, Municipal district (MD)",44.67722112755853,-64.35252607236673,10693,32.85901312219004,0.6685530080617751,0.5511269125860399,EHS_Base_04,2.215556947029691
"Gold River 21, Indian reserve (IRI)",44.558072125063596,-64.34421213496172,81,19.595575059720126,0.6685530080617751,0.46245379844698675,EHS_Base_04,14.240585375668555
"Pennal 19, Indian reserve (IRI)",44.794775510320385,-64.43524849331419,30,32.42608421752582,0.6555395521046553,0.5570262551399918,EHS_Base_04,13.123039764535598
"Kings, Subd. A, Subdivision of county municipality (SC)",44.95940023340247,-64.75583282994057,22355,8.727286767564783,0.6470646819971777,0.40940650837234716,EHS_Base_23,7.527580350280299
"Annapolis Valley First Nation, Indian reserve (IRI)",45.0682736874264,-64.65099979381107,743,1.7158748396870538,0.6270646819971777,0.38369496310977547,EHS_Base_23,7.3266266456763
"Berwick, Town (T)",45.04807507667779,-64.7338157057251,2455,1.283710142596424,0.6470646819971777,0.36124175295477934,EHS_Base_23,3.337151852494696
"Kings, Subd. C, Subdivision of county municipality (SC)",44.95661655365237,-64.51608765530828,8348,14.066729401791733,0.6555395521046553,0.436673422811624,EHS_Base_08,12.59924241477612
"Kentville, Town (T)",45.07205627894064,-64.51683901807753,6630,1.7204139932976281,0.6555395521046553,0.35573844208135375,EHS_Base_08,1.4409782473562858
"Kings, Subd. B, Subdivision of county municipality (SC)",45.182053248465344,-64.46647595967315,11951,11.37644104320913,0.6555395521046553,0.419037518555448,EHS_Base_08,12.79635161539567
"Kings, Subd. D, Subdivision of county municipality (SC)",45.034098648737206,-64.33878687107877,5264,6.457286583675088,0.6470646819971777,0.39471813890112584,EHS_Base_28,6.035678845860571
"Wolfville, Town (T)",45.08945122433105,-64.36080837373413,5057,0.8065746242127877,0.6470646819971777,0.35815437753005464,EHS_Base_28,9.976416048525621
"Glooscap 35, Indian reserve (IRI)",45.04202185898313,-64.23771531677667,111,11.106545272839925,0.6627665720954248,0.41084389728760284,EHS_Base_28,2.15111712055102
"West Hants, Rural municipality (RM)",44.96970195786952,-64.11512670626222,19509,1.9002687212116065,0.6627665720954248,0.34982777376875096,EHS_Base_28,13.52783428086602
"East Hants, Municipal district (MD)",45.09868739790781,-63.70148671693974,22892,32.966986322806775,0.6070646819971777,0.5930662486874223,EHS_Base_19,0.0
"Indian Brook 14, Indian reserve (IRI)",45.08941131774453,-63.48914283983631,2739,27.930472028815377,0.6696789830728987,0.5173655179771325,EHS_Base_01,5.686512000981477
"Cole Harbour 30, Indian reserve (IRI)",44.64990593006995,-63.4832508613672,208,5.112083020656881,0.5703696375872805,0.458788131810801,EHS_Base_27,0.0
"Halifax, Regional municipality (RGM)",44.86665974975977,-63.15001722702976,439819,9.32171112924105,0.6687744701574251,0.39356675405676245,EHS_Base_16,0.0
"Beaver Lake 17, Indian reserve (IRI)",45.02293232149758,-62.760667153092214,20,21.22384559096837,0.6696168843642964,0.47250156922423503,EHS_Base_18,8.61248110293506
"Sheet Harbour 36, Indian reserve (IRI)",44.91414205079564,-62.54898290760486,10,1.4617328550082884,0.6696168843642964,0.34017112563713936,EHS_Base_18,11.970605574172412
"Wallace Hills 14A, Indian reserve (IRI)",44.732041390010814,-63.79736489463545,15,11.302769988921284,0.5919791281022274,0.47493091112958896,EHS_Base_41,0.0
"Colchester, Subd. C, Subdivision of county municipality (SC)",45.25626235434808,-63.131274069686604,12476,16.992102899308676,0.6238910316472858,0.48212117442977953,EHS_Base_42,8.923739284845363
"Stewiacke, Town (T)",45.13335010549164,-63.34790005454361,1557,19.30051707658905,0.6696789830728987,0.45957252341341404,EHS_Base_01,6.426386181007257
"Millbrook 27, Indian reserve (IRI)",45.331605396113254,-63.300515311795124,921,2.004944111505702,0.6238910316472858,0.38861763485393863,EHS_Base_42,6.849036348884232
"Truro, Town (T)",45.341369357521515,-63.25499395308357,12954,3.8889672283723464,0.6238910316472858,0.40037188611423125,EHS_Base_42,4.761819664713823
"Colchester, Subd. B, Subdivision of county municipality (SC)",45.549000090167056,-63.26512021212877,19806,18.23569957003632,0.6697988022412935,0.4523436950591305,EHS_Base_24,0.0
"Colchester, Subd. A, Subdivision of county municipality (SC)",45.469672548924045,-63.78019321556339,3762,29.1679204562102,0.669895702761977,0.5254989429592067,EHS_Base_35,0.0
"Cumberland, Subd. A, Subdivision of county municipality (SC)",45.50067599659516,-64.57032754899332,3201,21.612230313172425,0.6699999999999999,0.4748019430982553,EHS_Base_33,0.0
"Cumberland, Subd. B, Subdivision of county municipality (SC)",45.60256283888984,-64.14216528778894,6786,8.832452518366827,0.669895702761977,0.38927251710705446,EHS_Base_32,11.684697476660618
"Cumberland, Subd. C, Subdivision of county municipality (SC)",45.84868177376198,-64.00320340197788,5694,15.887980906966455,0.6829731791349917,0.4255374691656776,EHS_Base_07,16.75719596571374
"Amherst, Town (T)",45.82343137796858,-64.20535965265745,9404,2.300851740162815,0.6829731791349917,0.3327410211419811,EHS_Base_32,13.360088611326649
"Oxford, Town (T)",45.731570522800695,-63.86566832518517,1170,17.02425762605476,0.669895702761977,0.44414906750209204,EHS_Base_07,4.367539480192756
"Cumberland, Subd. D, Subdivision of county municipality (SC)",45.70426380789604,-63.6214126447471,4283,17.137578233214004,0.6697780339699936,0.4450057005904967,EHS_Base_07,17.19902178283261
"Pictou, Subd. A, Subdivision of county municipality (SC)",45.66095611235854,-62.92825929702166,6153,15.731477215180169,0.6470646819971777,0.45472815101868636,EHS_Base_45,0.0
"Pictou, Town (T)",45.68345893210179,-62.71457797828175,3107,1.2378632728840435,0.6470646819971777,0.3609450940530693,EHS_Base_13,11.246121378171672
"Pictou, Subd. B, Subdivision of county municipality (SC)",45.44128299680788,-62.71531191453252,6137,15.68290004222791,0.6934041527097002,0.41534172744841946,EHS_Base_13,16.32103944844946
"Westville, Town (T)",45.55460439359451,-62.710678894276946,3540,5.631435699777953,0.6934041527097002,0.3456444562897366,EHS_Base_13,4.305790814304394
"Stellarton, Town (T)",45.56197666719505,-62.670847080217136,4007,2.470784918659751,0.6934041527097002,0.32372837252081144,EHS_Base_13,2.6874251116435217
"Pictou, Subd. C, Subdivision of county municipality (SC)",45.51762292288424,-62.383834500706485,8386,21.12011227037156,0.6934041527097002,0.4530435828300071,EHS_Base_06,0.0
"New Glasgow, Town (T)",45.587219102703564,-62.644947432397785,9471,1.58916030007762,0.6934041527097002,0.31761515080425196,EHS_Base_13,2.5512282495856806
"Trenton, Town (T)",45.61552297216244,-62.6292095100596,2407,4.855838447668974,0.6934041527097002,0.34026643273531065,EHS_Base_13,5.022471896858848
"Fisher's Grant 24, Indian reserve (IRI)",45.6720697524633,-62.64887755545358,449,6.092410781088548,0.6470646819971777,0.3923571564494347,EHS_Base_13,9.864364904638967
"St. Mary's, Municipal district (MD)",45.19109465178321,-62.16954145055515,2161,15.516822347828631,0.6670646819971777,0.43644255965343237,EHS_Base_40,0.0
"Guysborough, Municipal district (MD)",45.35379312473309,-61.53734017748428,4585,5.891253478746834,0.669655702275468,0.3697954125804621,EHS_Base_37,0.0
"Mulgrave, Town (T)",45.6055723400741,-61.4098257667071,627,14.593887346447064,0.6670646819971777,0.4302859862214258,EHS_Base_38,2.3369052356977407
"Antigonish, Subd. A, Subdivision of county municipality (SC)",45.63018510928733,-62.039337020872715,8963,4.449022099038173,0.7070646819971778,0.3243927819593706,EHS_Base_43,1.7396729423146828
"Antigonish, Town (T)",45.623283160569265,-61.99319738076094,4656,1.0140206379435144,0.7070646819971778,0.30010509980188327,EHS_Base_43,1.929397689782262
"Antigonish, Subd. B, Subdivision of county municipality (SC)",45.57255667258401,-61.751856559077076,6138,18.95705759918204,0.7070646819971778,0.4269739770325005,EHS_Base_10,1.370943590076569
"Paqtnkek-Niktuek No. 23, Indian reserve (IRI)",45.59704700132129,-61.74430241266874,372,18.824481425864228,0.7070646819971778,0.4260365777342269,EHS_Base_10,1.4149861218632398
"Inverness, Subd. C, Subdivision of county municipality (SC)",45.819477291955316,-61.27412686565686,3167,22.85349760395699,0.6670646819971777,0.48538292911989056,EHS_Base_22,0.0
"Port Hawkesbury, Town (T)",45.623176694226764,-61.353337274631265,3210,10.1648011872817,0.6670646819971777,0.4007411167184083,EHS_Base_38,2.473062175382273
"Malagawatch 4, Indian reserve (IRI)",45.89023335453487,-60.97942217029873,20,29.038332996566936,0.6693926862694778,0.5249877910241177,EHS_Base_02,7.562988807372964
"Inverness, Subd. B, Subdivision of county municipality (SC)",46.05644529118825,-61.31325537552723,4865,18.972312722640726,0.6678846953750368,0.4588284776581716,EHS_Base_44,0.0
"Whycocomagh 2, Indian reserve (IRI)",45.9639809642918,-61.13896165104802,877,31.917851209675444,0.6678846953750368,0.5452897479469616,EHS_Base_02,7.252810644980756
"Inverness, Subd. A, Subdivision of county municipality (SC)",46.490068227758144,-60.9354861348657,5207,16.03843258540183,0.6497570753833666,0.45445377512087326,EHS_Base_11,0.0
"Richmond, Subd. C, Subdivision of county municipality (SC)",45.540990520459104,-61.02415501268266,3136,3.3844812316272366,0.5870646819971778,0.43280441198252884,EHS_Base_39,6.801579479677987
"Richmond, Subd. A, Subdivision of county municipality (SC)",45.661319271924974,-61.066242043119814,3763,13.136977377505751,0.6670646819971777,0.4205674543701222,EHS_Base_39,6.973171385149702
"Richmond, Subd. B, Subdivision of county municipality (SC)",45.70089652603455,-60.58966770322106,1610,40.36320341675543,0.5870646819971778,0.6498934297852715,EHS_Base_29,6.507456370633481
"Chapel Island 5, Indian reserve (IRI)",45.69565389866044,-60.76696451981847,405,29.089866913407036,0.5870646819971778,0.5837116526914174,EHS_Base_29,7.274215094525598
"Membertou 28B, Indian reserve (IRI)",46.113650032288106,-60.188326040112536,1103,1.0962809467254497,0.5601447765422883,0.44599598391702255,EHS_Base_12,7.8237665726901575
"Eskasoni 3, Indian reserve (IRI)",45.959925604049275,-60.61885057720465,3521,18.859106366439324,0.6693926862694778,0.4568487924432485,EHS_Base_20,0.0
"Cape Breton, Regional municipality (RGM)",46.010240281086716,-60.25791017952736,93694,13.129503151364405,0.5601447765422883,0.5133994495460346,EHS_Base_12,4.866507423283131
"Victoria, Subd. B, Subdivision of county municipality (SC)",46.17944172855879,-60.77455010545181,4077,8.91906885454556,0.6693926862694778,0.3903109083261891,EHS_Base_36,8.047825149389176
"Wagmatcook 1, Indian reserve (IRI)",46.07867622921957,-60.91820926227096,691,12.735209167608918,0.6693926862694778,0.4158558724796163,EHS_Base_36,7.703467538658012
"Victoria, Subd. A, Subdivision of county municipality (SC)",46.63887063350517,-60.54756008829008,2673,25.073580961914057,0.6496977796353186,0.513204719149301,EHS_Base_25,0.0
