facility,town,county,type,longitude,latitude,ed_offload_avg,ehs_response_avg,ehs_response_count,ed_performance_score,response_time_score,capacity_score,type_score,overall_performance
Cape Breton Regional Hospital,Sydney,Cape Breton,Regional,-60.174133616836095,46.1130158306037,19258.30555882353,3684.5533335,2167.0,0.5004825884742945,0.5,0.5,0.8,0.5601447765422883
Northside General Hospital,North Sydney,Cape Breton,Community,-60.23555151227749,46.21820836429978,13.350000000000001,3684.5533335,2167.0,0.9997063535427089,0.5,0.5,0.6,0.6699119060628126
Victoria County Memorial Hospital,Baddeck,Victoria,Community,-60.75602895190468,46.100263898319795,80.0693253952381,3684.5533335,2167.0,0.9979756208982593,0.5,0.5,0.6,0.6693926862694778
Inverness Consolidated Memorial Hospital,Inverness,Inverness,Community,-61.30484314307468,46.22696781337693,273.84494117647057,3684.5533335,2167.0,0.992948984583456,0.5,0.5,0.6,0.6678846953750368
Aberdeen Hospital,New Glasgow,Pictou,Regional,-62.64326836972356,45.5729758405446,2134.5830147058823,3684.5533335,2167.0,0.9446805090323342,0.5,0.5,0.8,0.6934041527097002
New Waterford Consolidated Hospital,New Waterford,Cape Breton,Community,-60.085793288911454,46.239863345496474,13.48,3684.5533335,2167.0,0.9997029812777399,0.5,0.5,0.6,0.669910894383322
Strait - Richmond Hospital,Evanston,Richmond,Community,-61.22292639766177,45.61708351662631,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.6,0.6670646819971777
Sacred Heart Community Health Centre,Cheticamp,Inverness,Community Health Centre,-61.015063349964386,46.623522547371586,33.245617647352944,3684.5533335,2167.0,0.9991902512778886,0.5,0.5,0.5,0.6497570753833666
Glace Bay Health Care Facility,Glace Bay,Cape Breton,Community,-59.938572836651716,46.18321184114736,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.6,0.6670646819971777
St. Martha’s Regional Hospital,Antigonish,Antigonish,Regional,-61.98219333746746,45.62817596985708,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.8,0.7070646819971778
Eastern Memorial Hospital,Canso,Guysborough,Community,-60.98400464643825,45.33262820682038,32.707393939090906,3684.5533335,2167.0,0.999204213069864,0.5,0.5,0.6,0.6697612639209591
Sutherland Harris Memorial Hospital,Pictou,Pictou,Community Health Centre,-62.72703251932275,45.67651539921786,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.5,0.6470646819971777
Buchanan Memorial Community Health Centre,Neil’s Harbour,Victoria,Community Health Centre,-60.33432729802968,46.81056959301277,40.86507352970588,3684.5533335,2167.0,0.9989925987843957,0.5,0.5,0.5,0.6496977796353186
St. Mary’s Memorial Hospital,Sherbrooke,Guysborough,Community,-61.981780294520306,45.14693579634446,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.6,0.6670646819971777
Eastern Kings Memorial Community Health Centre,Wolfville,Kings,Community Health Centre,-64.37074371585221,45.08760374819833,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.5,0.6470646819971777
Hants Community Hospital,Windsor,Hants,Community,-64.12037375298009,44.98638355369311,931.5196617647059,3684.5533335,2167.0,0.9758885736514161,0.5,0.5,0.6,0.6627665720954248
Queens General Hospital,Liverpool,Queens,Community,-64.70559426892093,44.03765341536023,335.1070882352941,3684.5533335,2167.0,0.9913598138723365,0.5,0.5,0.6,0.6674079441617009
Soldiers Memorial Hospital,Middleton,Annapolis,Community,-65.05933935701924,44.94673391509305,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.6,0.6670646819971777
Roseway Hospital,Sandy Point,Shelburne,Community,-65.30953110510069,43.74999033372275,230.34797058823528,3684.5533335,2167.0,0.9940773177385915,0.5,0.5,0.6,0.6682231953215774
Western Kings Memorial Health Centre,Berwick,Kings,Community Health Centre,-64.73657929405101,45.0366967359491,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.5,0.6470646819971777
Guysborough Memorial Hospital,Guysborough,Guysborough,Community,-61.5071355034544,45.40234081804432,46.27198039205882,3684.5533335,2167.0,0.9988523409182267,0.5,0.5,0.6,0.669655702275468
Yarmouth Regional Hospital,Yarmouth,Yarmouth,Regional,-66.12156874783281,43.850524495228235,3743.223367647059,3684.5533335,2167.0,0.9029515743418054,0.5,0.5,0.8,0.6808854723025416
Annapolis Community Health Centre,Annapolis Royal,Annapolis,Community Health Centre,-65.50180436685771,44.73657466491257,36.858185184999996,3684.5533335,2167.0,0.9990965394705428,0.5,0.5,0.5,0.6497289618411628
Valley Regional Hospital,Kentville,Kings,Regional,-64.500889798259,45.08266472523682,7000.153705882352,3684.5533335,2167.0,0.8184651736821842,0.5,0.5,0.8,0.6555395521046553
North Cumberland Memorial Hospital,Pugwash,Cumberland,Community,-63.658904768367535,45.85615154386532,30.552456140526314,3684.5533335,2167.0,0.999260113233312,0.5,0.5,0.6,0.6697780339699936
Cumberland Regional Health Care Centre,Upper Nappan,Cumberland,Regional,-64.19769949378933,45.803440001139904,3474.9547205882354,3684.5533335,2167.0,0.909910597116639,0.5,0.5,0.8,0.6829731791349917
Cobequid Community Health Centre,Sackville,Halifax,Community Health Centre,-63.6586009337315,44.756916674813866,7457.6653235294125,3684.5533335,2167.0,0.8065970936740915,0.5,0.5,0.5,0.5919791281022274
Integrated Chronic Care Service,Fall River,Halifax,Environmental Health,-63.60599522342205,44.81001215566181,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.3,0.6070646819971777
Fishermen's Memorial Hospital,Lunenburg,Lunenburg,Community,-64.32695243762808,44.3822758294343,187.96729902058826,3684.5533335,2167.0,0.9951766935392505,0.5,0.5,0.6,0.6685530080617751
South Shore Regional Hospital,Bridgewater,Lunenburg,Regional,-64.51077334456812,44.38313653214071,6557.3748235294115,3684.5533335,2167.0,0.8299510791739053,0.5,0.5,0.8,0.6589853237521716
South Cumberland Community Care Centre,Parrsboro,Cumberland,Community,-64.32593916226105,45.409087171378324,2.03,3684.5533335,2167.0,1.0,0.5,0.5,0.6,0.6699999999999999
Lillian Fraser Memorial Hospital,Tatamagouche,Colchester,Community,-63.29635970402658,45.71153621241759,27.88375,3684.5533335,2167.0,0.9993293408043117,0.5,0.5,0.6,0.6697988022412935
Twin Oaks Memorial Hospital,Musquodoboit Harbour,Halifax,Community,-63.158333445666635,44.78303534971087,159.50959803911766,3684.5533335,2167.0,0.9959149005247505,0.5,0.5,0.6,0.6687744701574251
Bayview Memorial Health Centre,Advocate Harbour,Cumberland,Community Health Centre,-64.79483503032003,45.34621190232823,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.5,0.6470646819971777
All Saints Springhill Hospital,Springhill,Cumberland,Community,-64.05159762320923,45.650499307025406,15.432111111333334,3684.5533335,2167.0,0.9996523425399235,0.5,0.5,0.6,0.669895702761977
Digby General Hospital,Digby,Digby,Community,-65.76166737432966,44.616533787903755,568.7812352941177,3684.5533335,2167.0,0.9852981897164744,0.5,0.5,0.6,0.6655894569149423
IWK Health Centre,Halifax,Halifax,Tertiary,-63.582908847707046,44.63765107239818,481.1840294117647,3684.5533335,2167.0,0.9875705050147039,0.5,0.5,1.0,0.7462711515044111
East Coast Forensic Hospital,Dartmouth,Halifax,Rehabilitation,-63.59190651331347,44.721318006872465,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.4,0.6270646819971777
QEII - Victoria General (VG) Site,Halifax,Halifax,Tertiary,-63.580402405169465,44.63840489234355,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,1.0,0.7470646819971778
The Nova Scotia Hospital,Dartmouth,Halifax,Tertiary,-63.54888485020512,44.652052389368194,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,1.0,0.7470646819971778
Eastern Shore Memorial Hospital,Sheet Harbour,Halifax,Community,-62.53286404867581,44.920663210921994,51.260050723478265,3684.5533335,2167.0,0.9987229478809881,0.5,0.5,0.6,0.6696168843642964
Musquodoboit Valley Memorial Hospital,Middle Musquodoboit,Halifax,Community,-63.14037764272095,45.04028911493914,43.28041666666667,3684.5533335,2167.0,0.9989299435763294,0.5,0.5,0.6,0.6696789830728987
QEII - Halifax Infirmary Site,Halifax,Halifax,Tertiary,-63.58709674369862,44.64541455900125,38551.78845588235,3684.5533335,2167.0,0.0,0.5,0.5,1.0,0.45
Nova Scotia Rehabilitation Centre,Halifax,Halifax,Rehabilitation,-63.58183283938107,44.63970342623116,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.4,0.6270646819971777
Dartmouth General Hospital,Dartmouth,Halifax,Regional,-63.547621423330824,44.653987611022856,17944.419147058827,3684.5533335,2167.0,0.5345654586242685,0.5,0.5,0.8,0.5703696375872805
Kings Regional Health & Regional Rehabilitation Centre,Cambridge,Kings,Rehabilitation,-64.666451591963,45.05736471404286,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.4,0.6270646819971777
Colchester East Hants Health Centre,Truro,Colchester,Regional,-63.303384805904166,45.34952312863823,11066.963102941178,3684.5533335,2167.0,0.7129701054909524,0.5,0.5,0.8,0.6238910316472858
St. Anne's Community and Nursing,Arichat,Richmond,Out Patient/ Nursing Home,-61.03191108211205,45.51104210652296,379.216,3684.5533335,2167.0,0.9902156066572593,0.5,0.5,0.2,0.5870646819971778
